% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 13:27
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.31625000000000003      -0.009999999999999962    0.006999999999999998     -1.7077294161600744E-4   1.287566479361383E-4     9.642602605275385E-4     0.0013936535294254507
-0.31625000000000003      -0.008386969709375337    0.007000000000000001     -1.7077294162807336E-4   1.070096421148675E-4     -4.343586049446594E-5    5.95283117865927E-4
-0.31625000000000003      -0.00738079382243376     0.007000000000000001     -1.707729416166192E-4    2.0912509538846858E-4    -4.954246315283611E-4    0.0010238550580122443
-0.31625000000000003      -0.00645516631440202     0.006999999999999999     -1.7077294161293015E-4   1.5460708061507364E-4    2.0120859125854018E-4    0.0011291608941972353
-0.31625000000000003      -0.005044427235703433    0.006999999999999999     -1.7077294163071602E-4   2.65686079333838E-4      1.2564448564787928E-4    1.8559775986075363E-4
-0.31625000000000003      -0.003948846059310443    0.007                    -1.707729416318618E-4    1.2425058503545588E-4    3.082302579476732E-4     1.3537738675017483E-4
-0.31625000000000003      -0.0018600028265111533   0.007                    -1.70772941641071E-4     2.8540241136433315E-5    3.6231377500448746E-4    2.9671981737192105E-4
-0.31625000000000003      -0.0010639715454068192   0.007                    -1.7077294164272202E-4   9.207344077965511E-5     3.603551640182172E-4     2.6002353599035617E-4
-0.31625000000000003      -5.4872620924400085E-5   0.007000000000000001     -1.7077294165281141E-4   7.21365937154695E-5      5.426955742181074E-4     6.273394835995442E-5
-0.31625000000000003      0.0013532630204859215    0.007                    -1.7077294166585122E-4   4.240959358472993E-6     6.945029940594406E-4     4.318379540624082E-5
-0.31625000000000003      0.002567592365327351     0.007                    -1.7077294168535805E-4   8.534474444619966E-5     6.352888689805525E-4     -5.661858947393462E-6
-0.31625000000000003      0.002807700258184134     0.007                    -1.7077294168760585E-4   1.2822922297998012E-4    7.108105517365235E-4     1.698539781106409E-4
-0.31625000000000003      0.004617835189081182     0.007                    -1.7077294171902982E-4   1.4700509625335592E-4    0.0014787211565750302    1.972079556303442E-4
-0.31625000000000003      0.005087471060768452     0.007                    -1.7077294173188195E-4   2.2158211659864386E-4    0.0014836860337627798    1.533095986610414E-4
-0.31625000000000003      0.006207426801024464     0.007                    -1.7077294176205668E-4   2.66439247190868E-4      0.0013894692783004922    -2.533430350017684E-4
-0.31625000000000003      0.007235749943521299     0.006999999999999999     -1.707729417793325E-4    3.986640128011494E-4     0.0013755519047665855    -6.670117356175169E-4
-0.31625000000000003      0.007796650828981679     0.007                    -1.70772941798294E-4     -1.6363086553595533E-4   0.002007355027060235     -7.200990253417878E-4
-0.31625000000000003      0.00866233464241395      0.007                    -1.707729418232163E-4    -4.031666564431085E-4    0.0016437104961319886    -5.808823689800554E-4
-0.31625000000000003      0.01000000000000004      0.006999999999999999     -1.7077294184427943E-4   7.894495721728587E-6     -4.2334615812933407E-4   -2.9962826664231557E-4
-0.31592966153272944      0.007630068301772999     0.007                    -1.7077294179915323E-4   6.631125632063071E-4     0.0017733702748345785    -6.361570173270413E-4
-0.3159145369167388       -0.007004742914974061    0.007                    -1.707729416136542E-4    5.228689180085957E-4     -3.004645532424798E-4    0.0011632479750177198
-0.3158552194581048       0.00292064946812009      0.006999999999999999     -1.707729416954256E-4    2.816674970527438E-4     8.323385379241629E-4     1.336510590519021E-4
-0.3157459113978771       0.008566813226141792     0.007                    -1.7077294182994926E-4   0.001176744809996826     0.0016929205814763641    -5.351082592850985E-4
-0.31570638825460917      -0.007953946380077976    0.007                    -1.7077294163007385E-4   5.53906517088421E-4      -4.440684465435978E-4    6.975863517528543E-4
-0.31541719974543586      -0.008794168356124       0.006999999999999999     -1.7077294163204843E-4   5.952473577658238E-4     2.6616110722480693E-6    4.1743444866513147E-4
-0.3153808803313067       0.0052066631862807645    0.006999999999999999     -1.7077294174752322E-4   5.168137062208697E-4     0.0015552925460935113    2.0526180849373898E-5
-0.315350473903548        -0.001052098583156953    0.007000000000000001     -1.707729416527884E-4    3.3785806907608363E-4    4.0628587953197225E-4    2.9659827600103325E-4
-0.31531446373971095      0.004535773942624274     0.007                    -1.7077294173148953E-4   5.420987049921056E-4     0.0014329760168483312    9.422985183984184E-5
-0.3152210272302173       -0.005877021574901919    0.006999999999999999     -1.7077294162884925E-4   5.975232664731048E-4     2.754363671911994E-4     6.594622563892126E-4
-0.3151780199981555       -0.009249967690673542    0.006999999999999999     -1.7077294162932337E-4   0.001009050495648018     2.824356538873951E-4     2.5780622787740907E-4
-0.3151468658505531       -0.005592161771459517    0.007                    -1.7077294162907533E-4   5.132211616396804E-4     2.0378861482909773E-4    2.3995544253861787E-4
