% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 13:30
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.31625000000000003      -0.009999999999999962    0.006999999999999998     -1.7569254923600666E-4   5.48095309878723E-4      0.006497096664374406     0.0016064227296578085
-0.31625000000000003      -0.008386969709375337    0.007000000000000001     -1.7569254930335622E-4   -9.718479889964506E-5    -0.0010170258592035253   -0.004123986139157921
-0.31625000000000003      -0.00738079382243376     0.007000000000000001     -1.7569254924217187E-4   5.83588814305229E-4      -0.0020340779971064218   -0.0012125592501070123
-0.31625000000000003      -0.00645516631440202     0.006999999999999999     -1.7569254924098014E-4   0.001237887586165516     0.001827465611602401     -6.932778253725357E-5
-0.31625000000000003      -0.005044427235703433    0.006999999999999999     -1.7569254933453356E-4   0.0012688421627039892    0.0028527386263920654    -0.002492837906918259
-0.31625000000000003      -0.003948846059310443    0.007                    -1.7569254939620542E-4   5.470291435103995E-4     0.0035045025154093598    -0.0018441978335365236
-0.31625000000000003      -0.0018600028265111533   0.007                    -1.7569254948105676E-4   -2.743081799661499E-4    0.002238830670913589     -0.0013744863484328323
-0.31625000000000003      -0.0010639715454068192   0.007                    -1.7569254950916E-4      -1.6185184237095656E-4   0.0019129254277443644    -0.0013495540160009807
-0.31625000000000003      -5.4872620924400085E-5   0.007000000000000001     -1.7569254954822233E-4   -1.9303826236558656E-4   0.001843268476718181     -0.0012924044858890528
-0.31625000000000003      0.0013532630204859215    0.007                    -1.756925495852252E-4    -3.4914184092962315E-5   0.00198089285733067      -9.670225296045388E-4
-0.31625000000000003      0.002567592365327351     0.007                    -1.7569254963825228E-4   3.5532003933835237E-5    0.0022940980358595394    -0.0013845369932936162
-0.31625000000000003      0.002807700258184134     0.007                    -1.7569254964525875E-4   -5.591071251839894E-4    0.003750740841629143     -7.099783781660787E-4
-0.31625000000000003      0.004617835189081182     0.007                    -1.7569254972083374E-4   -1.528963339003886E-5    0.002109106729868976     -3.4489206709326586E-4
-0.31625000000000003      0.005087471060768452     0.007                    -1.7569254973982967E-4   3.9852225774517915E-4    0.00359468418551322      -2.3297597050250086E-4
-0.31625000000000003      0.006207426801024464     0.007                    -1.7569254980786953E-4   -1.3236968635875303E-4   0.003361271620150109     4.110151793751549E-4
-0.31625000000000003      0.007235749943521299     0.006999999999999999     -1.756925498631153E-4    8.350254762195353E-4     0.002499125816533009     0.001164368181063142
-0.31625000000000003      0.007796650828981679     0.007                    -1.7569254990750535E-4   -1.3707100648605153E-4   0.0014569484837159297    0.003143432560593814
-0.31625000000000003      0.00866233464241395      0.007                    -1.7569254989283244E-4   9.75046722705462E-4      0.002523670030620784     0.006921674404570113
-0.31625000000000003      0.01000000000000004      0.006999999999999999     -1.7569254996440398E-4   0.00197900626709556      3.6055668450885037E-4    0.00768804696571479
-0.31592966153272944      0.007630068301772999     0.007                    -1.7569254991627685E-4   0.0016609484272089926    0.0019891534492975102    0.002717113116324859
-0.3159145369167388       -0.007004742914974061    0.007                    -1.756925492357911E-4    0.0020319152044208566    -4.70840825711167E-4     2.616804330347425E-4
-0.3158552194581048       0.00292064946812009      0.006999999999999999     -1.7569254966215176E-4   1.8973384849894265E-5    0.003527025402561828     -8.243010330895051E-4
-0.3157459113978771       0.008566813226141792     0.007                    -1.7569254994169345E-4   0.005333802241572786     0.0017948427725556827    0.006368954114963901
-0.31570638825460917      -0.007953946380077976    0.007                    -1.756925492974797E-4    0.002290324544680365     -0.002760813095759336    -0.0031434040578470863
-0.31541719974543586      -0.008794168356124       0.006999999999999999     -1.7569254933744513E-4   0.0031730036291372546    -4.5937500528754816E-4   -0.003635749573009675
-0.3153808803313067       0.0052066631862807645    0.006999999999999999     -1.7569254977583537E-4   9.915296180197043E-4     0.0036932520292420608    -5.03676436798993E-4
-0.315350473903548        -0.001052098583156953    0.007000000000000001     -1.756925495315866E-4    5.863488602842707E-4     0.002076637799070496     -0.0012003608750972953
-0.31531446373971095      0.004535773942624274     0.007                    -1.7569254974626478E-4   9.32408764784754E-4      0.0018979419874453575    -3.236162047411461E-4
-0.3152210272302173       -0.005877021574901919    0.006999999999999999     -1.756925493162787E-4    0.0028813266507176924    0.002906398039271413     -0.0013436828469846058
-0.3151780199981555       -0.009249967690673542    0.006999999999999999     -1.7569254931843874E-4   0.0068202474836602175    4.1237889704846375E-4    -0.0034292566972989515
-0.3151468658505531       -0.005592161771459517    0.007                    -1.7569254933437614E-4   0.002315367683833051     0.003032895337577968     -0.00217846948169943
-0.31511581886989654      0.007311669178411006     0.007                    -1.7569254992264523E-4   0.0019069238384204882    0.0035106404436712492    0.0022543565702161784
