% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 13:25
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.31625000000000003      -0.009999999999999962    0.006999999999999998     -1.706606409309553E-4    1.8395941991933284E-4    7.045627673877656E-4     0.0018324404839124527
-0.31625000000000003      -0.008386969709375337    0.007000000000000001     -1.7066064095437732E-4   1.0400594334177575E-4    9.438974639344481E-4     0.0015053592729339907
-0.31625000000000003      -0.00738079382243376     0.007000000000000001     -1.7066064096467586E-4   1.5881402446321906E-4    6.832169330975822E-4     0.0016362443256547033
-0.31625000000000003      -0.00645516631440202     0.006999999999999999     -1.7066064097664882E-4   1.4439065037899566E-4    0.0010497315686132424    0.0016554558188109317
-0.31625000000000003      -0.005044427235703433    0.006999999999999999     -1.706606410026622E-4    1.789128153053028E-4     7.045830420422527E-4     0.00123876273239868
-0.31625000000000003      -0.003948846059310443    0.007                    -1.7066064101844166E-4   2.7286848432552386E-4    9.43400653078569E-4      0.001340676850019437
-0.31625000000000003      -0.0018600028265111533   0.007                    -1.7066064105077444E-4   -2.2439871912451084E-4   0.0010450461932930537    0.0015070181916429753
-0.31625000000000003      -0.0010639715454068192   0.007                    -1.7066064106334466E-4   -1.9054595715402683E-4   0.0010294278920802724    0.0014930590427814877
-0.31625000000000003      -5.4872620924400085E-5   0.007000000000000001     -1.7066064108090374E-4   -1.3310509235782753E-4   0.001024183114891748     0.0014559092188340223
-0.31625000000000003      0.0013532630204859215    0.007                    -1.7066064110138487E-4   3.529856121909826E-5     7.059441189838997E-4     0.0015426828667387989
-0.31625000000000003      0.002567592365327351     0.007                    -1.70660641114684E-4     1.8115305091808166E-4    6.249986651139535E-4     0.0014051040736755775
-0.31625000000000003      0.002807700258184134     0.007                    -1.706606411173865E-4    1.5053031823463386E-4    6.852663158772915E-4     0.0013704942948923173
-0.31625000000000003      0.004617835189081182     0.007                    -1.70660641135718E-4     6.668995077762342E-5     7.124792199400534E-4     0.0012448430212824632
-0.31625000000000003      0.005087471060768452     0.007                    -1.7066064114189044E-4   -4.361254757916715E-5    7.845432863980866E-4     0.0011902597894664646
-0.31625000000000003      0.006207426801024464     0.007                    -1.706606411466438E-4    1.4584255939901168E-4    2.3033146767447856E-4    0.0012234492329493611
-0.31625000000000003      0.007235749943521299     0.006999999999999999     -1.7066064115105816E-4   3.239699171718264E-4     -1.6587628985765827E-4   0.0015170266826595197
-0.31625000000000003      0.007796650828981679     0.007                    -1.7066064115660437E-4   -8.404829181136678E-5    1.561342627958535E-4     0.001652970991978429
-0.31625000000000003      0.00866233464241395      0.007                    -1.706606411538445E-4    -4.6472992408222105E-4   7.54236803032284E-4      0.002301797071117131
-0.31625000000000003      0.01000000000000004      0.006999999999999999     -1.706606411697966E-4    9.036828865877122E-5     -2.389648590117588E-4    0.0018434137660783279
-0.31592966153272944      0.007630068301772999     0.007                    -1.7066064116060402E-4   6.012342900936114E-4     -6.755016062586755E-5    0.0016926492583658839
-0.3159145369167388       -0.007004742914974061    0.007                    -1.7066064096957347E-4   3.9622222392872E-4       7.80441821441103E-4      0.0016652930973667269
-0.3158552194581048       0.00292064946812009      0.006999999999999999     -1.7066064112200558E-4   2.8424716811963606E-4    6.731964816875908E-4     0.001435181085940581
-0.3157459113978771       0.008566813226141792     0.007                    -1.7066064115851132E-4   8.667487057858035E-4     3.661719330791497E-4     0.002339218020327426
-0.31570638825460917      -0.007953946380077976    0.007                    -1.7066064096565913E-4   4.135434389778108E-4     8.155511338282465E-4     0.001439265337784986
-0.31541719974543586      -0.008794168356124       0.006999999999999999     -1.7066064094970317E-4   3.1711682957586166E-4    8.848308149674187E-4     0.0013233763306684703
-0.3153808803313067       0.0052066631862807645    0.006999999999999999     -1.7066064115083476E-4   3.5552473971742666E-4    7.028128145733936E-4     0.001235960292578752
-0.315350473903548        -0.001052098583156953    0.007000000000000001     -1.7066064106727196E-4   -6.159910229472796E-5    0.0011671314102365692    0.0016192513162721638
-0.31531446373971095      0.004535773942624274     0.007                    -1.706606411431224E-4    3.8774171734828785E-4    6.526676005275151E-4     0.0013103028254497517
-0.3152210272302173       -0.005877021574901919    0.006999999999999999     -1.706606409950848E-4    4.5474717277591665E-4    9.589256858207133E-4     0.00139299813222286
-0.3151780199981555       -0.009249967690673542    0.006999999999999999     -1.7066064094536026E-4   4.2235031966426787E-4    8.027062150575288E-4     0.0012152004444320038
-0.3151468658505531       -0.005592161771459517    0.007                    -1.7066064099950575E-4   3.5828396940807387E-4    8.59670335573272E-4      0.0012129179620697437
-0.31511581886989654      0.007311669178411006     0.007                    -1.706606411704326E-4    8.605936504105493E-4     2.7659873333789445E-4    0.0015442202604288042
-0.31506160048039894      0.008556593897366196     0.006999999999999999     -1.706606411655866E-4    0.0017875561044387717    6.045111601391856E-4     0.002290524285166778
-0.315046441227167        -0.0076641923327382434   0.007                    -1.7066064097264778E-4   5.023965372604915E-4     9.40253698079126E-4      0.001240320935548897
-0.31502729237548455      -0.008551808322738446    0.007                    -1.7066064095639578E-4   1.8043564291631765E-4    0.001005596402008605     0.0012828725199291022
-0.3150043262801525       -0.006108426384538331    0.007                    -1.7066064099270588E-4   7.097200449905856E-4     8.605067790214725E-4     0.001367593961703897
-0.31498793811410236      -0.008961386576453144    0.007                    -1.7066064095121137E-4   2.9227131411189327E-4    8.063093551540512E-4     0.0011503881495994323
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     -1.7066064094088372E-4   8.458578767504837E-4     1.8260218281884733E-4    0.001240371798321712
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     -1.7066064094088372E-4   9.826626187669791E-12    -7.773298084394686E-4    -3.695001698256959E-6
-0.3148412298286233       0.01000000000000004      0.007000000000000002     -1.706606412141501E-4    0.003951403956351888     0.0013873883551266768    0.002266374127720313
-0.3148412298286233       0.01000000000000004      0.007000000000000002     -1.7066064121415008E-4   3.017070052402371E-11    0.0027042045187840092    6.642160324191361E-5
-0.31481110392940603      4.339962330821869E-4     0.006999999999999999     -1.7066064109253545E-4   2.4508302996494567E-4    0.0011068186821379974    0.0015190088175219727
-0.3148075049118733       -0.005814303204070723    0.007                    -1.7066064099793816E-4   6.43633923107361E-4      7.115557606009981E-4     0.0012086280339265471
-0.31479659122761494      0.01131559013884402      0.007000000000000001     -1.791752629661394E-4    1.7262484578905174E-4    0.0018727093545929778    -4.3508955253859945E-6
-0.3147897494674786       -0.011507109370220573    0.007                    -1.732976546632227E-4    4.920459332046764E-5     -4.285468733967269E-4    1.1529385101773077E-6
-0.31476466139127673      0.012161731553033862     0.007                    -1.8299000507009987E-4   5.981768826898638E-5     0.001519876404548349     7.700879116123057E-6
-0.3147395995561299       -0.012795167909753017    0.007                    -1.7448227353151797E-4   -2.244169065788718E-6    -2.7272310795704575E-4   -9.027231804980748E-6
-0.3147313208816392       0.001738531563123123     0.006999999999999999     -1.7066064111493517E-4   4.352533918205076E-4     8.342224205625311E-4     0.0014872100981968982
-0.3147312805129426       -0.013008474417843653    0.007                    -1.7468600307776787E-4   6.4845378596725684E-6    -2.3506176547891529E-4   2.8607967500930246E-6
-0.3147303028534659       0.013026832760367923     0.007                    -1.8633842132211893E-4   5.827523634196037E-5     0.0011927832818607407    1.3506497049637158E-5
-0.31472275198829036      -0.013201154134833451    0.007                    -1.7476692258878025E-4   5.7144368543830105E-6    -2.2161527722537193E-4   5.133296915113761E-6
-0.31470237589023053      -0.006296308671581664    0.006999999999999999     -1.7066064099202036E-4   8.175761444269645E-4     8.51366266137358E-4      0.0011551660617931461
-0.31467705290342307      0.014233570701632559     0.007                    -1.898149016016577E-4    3.047713723174571E-5     9.640610080025257E-4     5.672789694812281E-6
-0.31465939420290334      -0.014644060617809918    0.006999999999999999     -1.754682149740721E-4    1.700990178900471E-7     -1.0947884373228975E-4   3.847268081465605E-6
-0.31463347994998025      0.015191194347267838     0.007000000000000001     -1.9238926836795379E-4   4.0967121770534E-5       8.215462079727065E-4     2.7818368378230267E-6
-0.31460830988829425      -0.01569657892122027     0.006999999999999999     -1.756770728856674E-4    8.681965680080496E-8     -5.450080051834241E-5    5.519313451901195E-6
-0.3145863858456355       -0.0161314256615244      0.007000000000000001     -1.7573437133706004E-4   1.1715035415964712E-6    -3.5707021542367454E-5   7.060872625384393E-6
-0.3145731744496518       0.01634159223391183      0.006999999999999999     -1.9460915404047628E-4   3.194131941561784E-5     7.262334962484388E-4     -2.3097314788523533E-6
-0.3145590474559558       -0.0022791694757388625   0.007                    -1.7066064103771498E-4   -1.5103080925941078E-4   8.936230204677625E-4     0.00158602607070781
-0.31454937849964926      -0.012953309331952033    0.007                    -1.7467832971310875E-4   2.0881278853831216E-5    -2.4359138457622824E-4   -4.130682760278734E-7
-0.3145076987034572       0.017603108186114772     0.007                    -1.9715037576641968E-4   2.9866104292734525E-5    6.308353428057283E-4     7.891606404283155E-6
-0.3145027338399457       -0.017687193748237115    0.006999999999999999     -1.757721697949105E-4    4.517951019376707E-7     2.03894621087346E-5      4.6661979204370186E-6
-0.3144808274402444       -0.008780678231812781    0.006999999999999999     -1.7066064095378172E-4   7.749343802317211E-5     8.173406175453188E-4     0.0011118520906885849
-0.31446067937088035      -0.01262560979431861     0.006999999999999999     -1.7439898567716714E-4   4.261139446260302E-5     -2.880415876244793E-4    1.5161338628604836E-6
-0.31445119431593316      -0.004788859365670997    0.007000000000000001     -1.706606410113608E-4    3.731963574581682E-4     7.480695470621165E-4     0.0011539773391051331
-0.31444381406550914      -0.01869060964553773     0.007                    -1.7565451348283532E-4   4.732316524754144E-7     4.91410008863319E-5      5.3580461033343665E-6
-0.31444106313816333      0.018734378299240267     0.007                    -1.9893392733024036E-4   3.275666988357521E-5     5.680355127018179E-4     9.86744850973265E-6
-0.3143444391442377       0.020283852874632944     0.007                    -2.012350559160394E-4    3.472636360360112E-5     5.041885803658249E-4     5.083949865164701E-6
-0.3143442826329583       -0.007633854157731382    0.007                    -1.7066064097700617E-4   5.555512667008599E-4     0.0012850561567212392    0.0011121400933700293
-0.31430745643194846      -0.003603221212114532    0.006999999999999999     -1.706606410270001E-4    2.4460018560224466E-4    4.6152174318402436E-4    0.001224766557328127
-0.3142936015980117       -0.021051126343155965    0.007                    -1.7516079695619282E-4   -7.72616953860593E-6     9.958783072065209E-5     5.159209215480902E-6
-0.31425336626114686      0.007774848874925446     0.007000000000000001     -1.7066064117736998E-4   0.0013247360572833345    7.444378949139454E-4     0.001885042852597487
-0.31421066920199225      0.022283207108226295     0.006999999999999999     -2.0394200340199085E-4   3.2051584290958805E-5    4.3939207744655875E-4    6.179874552676279E-6
-0.3141755399079693       -0.022761516239515       0.007                    -1.7466123294458075E-4   -9.182621546700506E-6    1.2595835836579032E-4    5.439020031841464E-6
-0.31412925331019403      0.008595072990810106     0.006999999999999999     -1.7066064120479856E-4   0.0026489931696083045    0.0023624753524783574    0.0024755878309581387
-0.3140974414620044       -0.015705966784552976    0.007                    -1.7574360010589143E-4   1.832560203252634E-5     -5.043495386311249E-5    6.963465245750637E-6
-0.3140351387824267       -0.013665284386327668    0.006999999999999999     -1.7510789857643782E-4   5.143211929523326E-5     -1.7353448683397828E-4   1.4264329449342575E-6
-0.313968283832777        0.007289348401241973     0.007                    -1.7066064118756197E-4   0.0012908007967608096    8.970521771995367E-4     0.0014196438839247508
-0.31396688659771754      0.02541655815559369      0.007                    -2.073730650087125E-4    2.9060075551738056E-5    3.829662167740475E-4     8.10572939732497E-6
-0.31394635786872743      0.012997575266130584     0.007                    -1.865763162017453E-4    1.8224161141006974E-4    0.0011814224804319348    8.923892405220353E-6
-0.31393645326932734      -0.01137613030289314     0.007000000000000001     -1.7339562066304327E-4   1.4577091823046503E-4    -4.183418520710568E-4    -3.135679696788849E-7
-0.3139005085127794       -0.02624169622547111     0.006999999999999999     -1.7315089946495467E-4   -1.3686793318478401E-5   1.684436601965791E-4     6.119390476149154E-6
-0.3138696307649989       0.026659344492356463     0.006999999999999999     -2.0875512696051367E-4   3.066986032479259E-5     3.6078319180741407E-4    6.953251344128371E-6
-0.3138445673794901       -0.02695521410622571     0.007                    -1.728590653134412E-4    -1.5268800640608584E-5   1.7696498738569978E-4    5.660179682861328E-6
-0.31382413526081593      0.013823866117871186     0.007                    -1.889919575887056E-4    1.717932536953425E-4     0.0010114063536984037    1.0603876090012275E-5
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     -1.7066064108268186E-4   4.021250037634762E-4     0.0013628485098537459    0.0016651590593469926
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     -1.7066064108268186E-4   6.075989534968489E-4     -2.0949244493809805E-7   -8.982388314250764E-8
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     -1.706606409656519E-4    0.0011234843944052386    -0.0022049241530861896   6.710691912790476E-4
