% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 13:06
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.31625000000000003      0.002807700258184134     0.007                    -2.534244704498452E-5    6.619661198339147E-5     7.460619336277724E-4     5.841677102627071E-4
-0.31625000000000003      0.004617835189081182     0.007                    -2.5342447068726134E-5   3.895032688640189E-5     9.672719893548116E-4     4.5943998614375505E-4
-0.31625000000000003      0.005087471060768452     0.007                    -2.5342447076476387E-5   -1.9432822795572062E-5   8.869212964260993E-4     3.943938530701436E-4
-0.31625000000000003      0.006207426801024464     0.007                    -2.534244709067965E-5    8.917111846230384E-5     7.32715749284537E-4      3.441229342321067E-4
-0.31625000000000003      0.007235749943521299     0.006999999999999999     -2.534244710229379E-5    1.0921716636846852E-4    6.895286751364532E-4     4.258154756025557E-4
-0.31625000000000003      0.007796650828981679     0.007                    -2.534244711040541E-5    -1.0728698643002869E-5   8.102107442698078E-4     3.889459911958093E-4
-0.31625000000000003      0.00866233464241395      0.007                    -2.5342447120892003E-5   1.925450029667843E-6     7.409254653784461E-4     4.2690068092324647E-4
-0.31625000000000003      0.01000000000000004      0.006999999999999999     -2.5342447130640312E-5   3.634673452536396E-5     -7.088500203478176E-5    4.593802838126493E-4
-0.31592966153272944      0.007630068301772999     0.007                    -2.534244711018647E-5    2.638679100874667E-4     7.50892481629353E-4      3.994142614581363E-4
-0.3159145369167388       -0.007004742914974061    0.007                    -2.5342446964981976E-5   4.999154277722886E-5     2.2123750412643737E-4    1.054872709949229E-4
-0.3158552194581048       0.00292064946812009      0.006999999999999999     -2.534244704836993E-5    1.028216048783826E-4     7.658751060383105E-4     5.39065239953908E-4
-0.3157459113978771       0.008566813226141792     0.007                    -2.534244712399497E-5    4.892396480615603E-4     7.163911076305639E-4     4.35655791081216E-4
-0.31570638825460917      -0.007953946380077976    0.007                    -2.534244696276739E-5    1.2343286615482382E-4    1.0219952458700627E-4    1.1969431012843004E-5
-0.31541719974543586      -0.008794168356124       0.006999999999999999     -2.534244696431677E-5    2.4505284961521504E-4    -8.026938728825213E-6    5.601487821181148E-5
-0.3153808803313067       0.0052066631862807645    0.006999999999999999     -2.5342447081801063E-5   1.384594063860867E-4     8.877404861657627E-4     3.860414135543574E-4
-0.315350473903548        -0.001052098583156953    0.007000000000000001     -2.5342447001064187E-5   1.7209940113926042E-4    6.272379618179793E-4     6.818245843435255E-4
-0.31531446373971095      0.004535773942624274     0.007                    -2.534244707216179E-5    1.6756871269952623E-4    9.074161871746075E-4     4.2269017771968E-4
-0.3152210272302173       -0.005877021574901919    0.006999999999999999     -2.5342446970080877E-5   4.046545908757416E-5     2.500280467592394E-4     2.5432528025384006E-4
-0.3151780199981555       -0.009249967690673542    0.006999999999999999     -2.5342446964445553E-5   4.046482382152101E-4     -2.7091995598066834E-5   6.4762598025066E-5
-0.3151468658505531       -0.005592161771459517    0.007                    -2.534244697201125E-5    3.668091793641436E-5     2.189412750826537E-4     2.765386563905263E-4
-0.31511581886989654      0.007311669178411006     0.007                    -2.5342447111867887E-5   4.110777694290231E-4     8.618863900940549E-4     3.70930468477468E-4
-0.31506160048039894      0.008556593897366196     0.006999999999999999     -2.5342447128192702E-5   7.574208008621503E-4     9.445620909325087E-4     3.591820476387915E-4
-0.315046441227167        -0.0076641923327382434   0.007                    -2.5342446964403117E-5   1.6670593269577831E-4    1.1551160040298586E-4    4.497803478184235E-5
-0.31502729237548455      -0.008551808322738446    0.007                    -2.534244696539842E-5    2.529008935558287E-4     -3.941313233591639E-5    3.3468633134884004E-5
-0.3150043262801525       -0.006108426384538331    0.007                    -2.534244696906781E-5    1.0952289285675901E-4    2.2037826693840231E-4    2.2314031989037353E-4
-0.31498793811410236      -0.008961386576453144    0.007                    -2.534244696528221E-5    3.888670923213383E-4     -4.948200233397177E-5    5.1863796382414165E-5
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     -2.534244697019722E-5    8.33884358734377E-4      -3.1714611645194957E-4   1.294344758628663E-4
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     -2.534244697019722E-5    5.7619845817567665E-12   -6.524281318055187E-4    -3.0951137540753782E-6
-0.3148412298286233       0.01000000000000004      0.007000000000000002     -2.5342447151473047E-5   0.0016881871682412435    4.909789431499038E-4     3.392310588106369E-4
-0.3148412298286233       0.01000000000000004      0.007000000000000002     -2.5342447151473044E-5   1.1948581997781038E-11   0.0013812242098326939    3.4352973534321015E-5
-0.31481110392940603      4.339962330821869E-4     0.006999999999999999     -2.5342447020299827E-5   1.636853562866968E-4     6.725684439116894E-4     5.618712509920323E-4
-0.3148075049118733       -0.005814303204070723    0.007                    -2.5342446971482805E-5   1.742317177506903E-4     2.1279657712060468E-4    2.9317218292973046E-4
-0.31479659122761494      0.01131559013884402      0.007000000000000001     -2.968274505980594E-5    8.859855522933523E-5     9.512058870309498E-4     -3.413697526384089E-6
-0.3147897494674786       -0.011507109370220573    0.007                    -2.7589060538693683E-5   4.0023126086006706E-5    -3.7938712667100194E-4   -9.346040234514583E-7
-0.31476466139127673      0.012161731553033862     0.007                    -3.161389627417487E-5    3.0216613459289708E-5    7.674424386007961E-4     2.3912268951437435E-6
-0.3147395995561299       -0.012795167909753017    0.007                    -2.8685928747311273E-5   2.0743361634747156E-7    -2.6346688639022306E-4   -9.809256342227998E-6
-0.3147313208816392       0.001738531563123123     0.006999999999999999     -2.534244703533748E-5    2.7271609143547296E-4    7.458583276666184E-4     5.160045917557323E-4
-0.3147312805129426       -0.013008474417843653    0.007                    -2.8873442316468953E-5   7.153951433136943E-6     -2.3475739512354805E-4   -3.6731408600674124E-7
-0.3147303028534659       0.013026832760367923     0.007                    -3.329939306751592E-5    2.9307098248063886E-5    5.96963461651571E-4      5.18432289618908E-6
-0.31472275198829036      -0.013201154134833451    0.007                    -2.8966319545590563E-5   6.607659626710694E-6     -2.2508518177338148E-4   1.3429134163829561E-6
-0.31470237589023053      -0.006296308671581664    0.006999999999999999     -2.534244696977142E-5    1.6706964106416705E-4    2.0289803748922553E-4    1.868660031205589E-4
-0.31467705290342307      0.014233570701632559     0.007                    -3.502648550180258E-5    1.4687766819987492E-5    4.764353500326808E-4     7.752098031352262E-7
-0.31465939420290334      -0.014644060617809918    0.006999999999999999     -2.9730924695454286E-5   2.7887111199838125E-6    -1.4360075859858162E-4   -9.63981096239157E-8
-0.31463347994998025      0.015191194347267838     0.007000000000000001     -3.6299244857622485E-5   2.005973953472623E-5     4.012072642271408E-4     -8.905228662791927E-7
-0.31460830988829425      -0.01569657892122027     0.006999999999999999     -3.0071277699261922E-5   3.269109218808183E-6     -1.0481857773740917E-4   9.297188905906711E-7
-0.3145863858456355       -0.0161314256615244      0.007000000000000001     -3.019168149184972E-5    4.211457786523944E-6     -9.172971776513185E-5    2.02607430039828E-6
-0.3145731744496518       0.01634159223391183      0.006999999999999999     -3.736498244556844E-5    1.5100552251459675E-5    3.503015897893461E-4     -3.667497590723355E-6
-0.3145590474559558       -0.0022791694757388625   0.007                    -2.534244699142778E-5    2.2511926603934027E-4    5.059981762657694E-4     6.031267773486724E-4
-0.31454937849964926      -0.012953309331952033    0.007                    -2.8859702971077212E-5   1.7759768287062557E-5    -2.4132681156015552E-4   -2.9654168724072698E-6
-0.3145076987034572       0.017603108186114772     0.007                    -3.859162761704634E-5    1.3860431613620388E-5    2.9925960180543916E-4    1.5425320359875512E-6
-0.3145027338399457       -0.017687193748237115    0.006999999999999999     -3.0506206712837635E-5   4.136628985143532E-6     -5.324264288232883E-5    7.979116685662644E-8
-0.3144808274402444       -0.008780678231812781    0.006999999999999999     -2.534244696669934E-5    2.239279032131206E-4     -1.979397066860321E-4    6.0960724773411574E-5
-0.31446067937088035      -0.01262560979431861     0.006999999999999999     -2.859865343819094E-5    3.4456546213214006E-5    -2.7480390668712615E-4   -1.3463437260413642E-6
-0.31445119431593316      -0.004788859365670997    0.007000000000000001     -2.5342446978303927E-5   1.6795834567682593E-4    3.1917418681070306E-4    2.7294502112773343E-4
-0.31444381406550914      -0.01869060964553773     0.007                    -3.061356750896159E-5    4.459233869977577E-6     -3.398755688350078E-5    5.336412319272993E-7
-0.31444106313816333      0.018734378299240267     0.007                    -3.942562115671101E-5    1.520959094463426E-5     2.6549110137642534E-4    2.5199050197199423E-6
-0.3143444391442377       0.020283852874632944     0.007                    -4.049043224456651E-5    1.6088002341884508E-5    2.3090098975427054E-4    -1.2593232934411073E-7
-0.3143442826329583       -0.007633854157731382    0.007                    -2.534244696738805E-5    1.888556107004375E-4     1.145946412429804E-4     6.0748927036913754E-5
-0.31430745643194846      -0.003603221212114532    0.006999999999999999     -2.534244698540516E-5    1.6535912862721808E-4    4.369084160242241E-4     3.692793994115846E-4
-0.3142936015980117       -0.021051126343155965    0.007                    -3.072383704039205E-5    -6.69450936335985E-7     -1.249486495397468E-6    2.766062453693266E-7
-0.31425336626114686      0.007774848874925446     0.007000000000000001     -2.534244712390132E-5    6.175668758917094E-4     0.001041911913042155     3.4482436602908793E-4
-0.31421066920199225      0.022283207108226295     0.006999999999999999     -4.172280572892202E-5    1.4373540562134218E-5    1.956535538434493E-4     3.702804170467936E-7
-0.3141755399079693       -0.022761516239515       0.007                    -3.0712467291395784E-5   -1.0662960211292216E-6   1.5119081196988005E-5    4.797781405900684E-7
-0.31412925331019403      0.008595072990810106     0.006999999999999999     -2.5342447140619374E-5   7.754848498551966E-4     0.0014462392526813947    4.1382165654765504E-4
-0.3140974414620044       -0.015705966784552976    0.007                    -3.0124398222673717E-5   1.6181879297757974E-5    -1.019937480505657E-4    1.9900676960708407E-6
-0.3140351387824267       -0.013665284386327668    0.006999999999999999     -2.9301774227299963E-5   4.029585635991077E-5     -1.8981836251865715E-4   -1.808962121104178E-6
-0.313968283832777        0.007289348401241973     0.007                    -2.5342447118455943E-5   6.002642543331216E-4     0.001078571982928083     3.4988725704258807E-4
-0.31396688659771754      0.02541655815559369      0.007                    -4.3211462689531305E-5   1.2294984396425371E-5    1.6499948623648907E-4    1.3599011372162675E-6
-0.31394635786872743      0.012997575266130584     0.007                    -3.342395933241806E-5    9.442022464565315E-5     5.909274356470335E-4     2.7765493157698575E-6
-0.31393645326932734      -0.01137613030289314     0.007000000000000001     -2.7649233585398066E-5   1.1313017753512458E-4    -3.71047471854348E-4     -2.0797602613607587E-6
-0.3139005085127794       -0.02624169622547111     0.006999999999999999     -3.039648946607138E-5    -2.892774778281504E-6    3.965126891426393E-5     1.0436249315181758E-6
-0.3138696307649989       0.026659344492356463     0.006999999999999999     -4.3813063744465424E-5   1.3022060871495426E-5    1.529447601907506E-4     6.757838860448306E-7
-0.3138445673794901       -0.02695521410622571     0.007                    -3.034158789139913E-5    -3.7870215742832614E-6   4.4657202015832864E-5    6.50693525678076E-7
-0.31382413526081593      0.013823866117871186     0.007                    -3.4624730996180266E-5   8.898180942786105E-5     5.01485329454673E-4      3.432195608900436E-6
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     -2.534244701461094E-5    3.0458073342325116E-4    6.064917952383607E-4     6.123981642007613E-4
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     -2.534244701461094E-5    3.5907769400536307E-4    -1.772356966995907E-7    -7.599648825540415E-8
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     -2.534244699147224E-5    0.0014210543436421474    -0.0021400842732396843   -1.4434899292750569E-5
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     -2.534244699147224E-5    5.069019052291299E-4     -5.292783207097821E-4    -1.9667839672683956E-5
-0.31375000000000003      -0.008729709916911424    0.007                    -2.534244697007887E-5    -7.363073331630625E-5    -1.9576245258558775E-4   2.22074244210955E-4
-0.31375000000000003      -0.008729709916911424    0.007                    -2.534244697007887E-5    4.8291729658177837E-4    2.6546863112843893E-13   1.724161390747664E-12
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     -2.534244696870639E-5    2.4547660845788575E-4    2.1442351413813832E-5    1.1115390609130253E-4
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     -2.5342446968706386E-5   4.4421286310510814E-4    -3.41506480824892E-13    1.0378281156459405E-12
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     -2.5342446970042615E-5   3.5214197534333587E-4    1.4848452242741147E-4    6.085189040249033E-5
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     -2.5342446970042615E-5   3.8644374241756556E-4    -1.7996793545413322E-6   -1.049359343960349E-6
-0.31375000000000003      -0.006213932964539471    0.007                    -2.5342446974694726E-5   2.996301081017791E-4     2.1561599896762827E-4    1.8839354295200136E-4
-0.31375000000000003      -0.006213932964539471    0.007                    -2.5342446974694726E-5   3.609467766098517E-4     -1.4234032313139493E-6   8.563234677194299E-7
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     -2.534244697730829E-5    2.7952918739084355E-4    2.2488010316041855E-4    2.4420447212775544E-4
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     -2.534244697730829E-5    3.458779317569751E-4     -4.698297737184363E-7    -1.2927650157101706E-7
-0.31375000000000003      -0.0036489758568744755   0.007                    -2.5342446986471564E-5   3.1366234395579395E-4    4.078561871026835E-4     2.9391457260018276E-4
-0.31375000000000003      -0.0036489758568744755   0.007                    -2.5342446986471568E-5   3.4177098566059327E-4    1.851440384186899E-12    2.1790962555303762E-12
-0.31375000000000003      -0.003377674797348319    0.007                    -2.5342446987066642E-5   2.2302123851346574E-4    3.944739254994452E-4     4.077980189017247E-4
-0.31375000000000003      -0.003377674797348319    0.007                    -2.5342446987066642E-5   3.4169787690467254E-4    1.8721742633007243E-12   2.332463783984506E-12
-0.31375000000000003      -0.0029900672408450873   0.007                    -2.5342446989940683E-5   1.9670705206686328E-4    5.438355186967206E-4     5.379206081678135E-4
-0.31375000000000003      -0.0029900672408450873   0.007                    -2.5342446989940683E-5   3.423532837458633E-4     1.0894900074657705E-7    1.6687486766980296E-7
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     -2.534244700257889E-5    3.041982878360304E-4     5.670690399474447E-4     6.564937955686731E-4
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     -2.534244700257889E-5    3.5169925857438583E-4    3.009236357161433E-12    3.954564690276692E-12
-0.31375000000000003      9.524492774312672E-4     0.007                    -2.534244702975969E-5    3.6120967520280966E-4    7.771527964775974E-4     5.060670379003502E-4
-0.31375000000000003      9.524492774312672E-4     0.007                    -2.534244702975969E-5    3.770761536517296E-4     2.371147183443109E-7     -3.308761504537575E-7
-0.31375000000000003      0.0018625473330961938    0.007                    -2.5342447040413634E-5   3.645343803933271E-4     7.628867920590192E-4     4.7213083899848513E-4
-0.31375000000000003      0.0018625473330961938    0.007                    -2.5342447040413634E-5   3.931829232048267E-4     4.441092484229328E-12    2.7704471142419944E-12
-0.31375000000000003      0.0026952972893740006    0.007                    -2.534244705282259E-5    3.988831986439581E-4     8.016829783564914E-4     4.5045644433349893E-4
-0.31375000000000003      0.0026952972893740006    0.007                    -2.534244705282259E-5    4.086405973968248E-4     -1.156633545571945E-7    -1.638917970943253E-7
-0.31375000000000003      0.004273096509307225     0.007                    -2.5342447072279644E-5   4.676366100385975E-4     8.623127849579634E-4     4.241225512120711E-4
-0.31375000000000003      0.004273096509307225     0.007                    -2.5342447072279644E-5   4.580788010536293E-4     3.1476705865278114E-6    -1.2138304863297647E-6
-0.31375000000000003      0.0054216532098615615    0.007                    -2.5342447089069646E-5   4.5555357876182284E-4    9.466510232455411E-4     3.966186857834583E-4
-0.31375000000000003      0.0054216532098615615    0.007                    -2.5342447089069643E-5   5.042340702105181E-4     1.74279866626415E-6      6.57231164722987E-7
-0.31375000000000003      0.0067472737274608535    0.007                    -2.5342447111626303E-5   5.627807094602014E-4     0.0010358214912704945    3.657820089629537E-4
-0.31375000000000003      0.0067472737274608535    0.007                    -2.5342447111626303E-5   5.853452557970648E-4     -2.6914581051456405E-6   2.6175538174584056E-6
-0.31375000000000003      0.007335385080392195     0.007                    -2.5342447121262587E-5   6.459053579060597E-4     0.0011026279907783113    3.4961518903483564E-4
-0.31375000000000003      0.007335385080392195     0.007                    -2.5342447121262587E-5   6.286396229099114E-4     4.539945975589285E-6     4.907949120129345E-7
-0.31375000000000003      0.007946534529204559     0.007                    -2.5342447133399356E-5   6.964263178936952E-4     0.001164031361322088     3.761939179502517E-4
-0.31375000000000003      0.007946534529204559     0.007                    -2.5342447133399356E-5   7.111802180463448E-4     -1.662997318779048E-6    -2.047291341035225E-6
-0.31375000000000003      0.01000000000000004      0.006999999999999999     -2.5342447200341376E-5   0.0034831599272835173    0.003732664578814937     6.123591522744221E-4
-0.31375000000000003      0.01000000000000004      0.006999999999999999     -2.5342447200341376E-5   0.0010589794380733118    0.0010498091006890542    1.7041735760752425E-5
-0.31375                  0.008746098258400515     0.006999999999999999     -2.5342447149476204E-5   6.049297196607069E-4     0.0014925403162033184    4.4118160886118485E-4
-0.31375                  0.008746098258400515     0.006999999999999999     -2.5342447149476204E-5   8.488297535193244E-4     1.5744031890331603E-5    -2.6546551955962353E-6
-0.31373260235179085      -0.02815397114897617     0.006999999999999999     -3.0154829234515953E-5   -4.462427611148157E-6    4.971104667895648E-5     -1.4549695842623069E-8
-0.3136819920921845       0.011638759370310659     0.006999999999999999     -3.1087333650388475E-5   2.4774077555729106E-4    7.281109501707113E-4     -4.715833648681221E-6
-0.3136806098520981       -0.014644895385059684    0.007000000000000001     -2.9827234859198367E-5   3.1888968970616496E-5    -1.337923637350645E-4    2.2373883508032077E-7
-0.3135643153151938       0.030005278947618803     0.006999999999999999     -4.509584519632392E-5    1.1895333791530642E-5    1.3002037593223367E-4    -2.5020481302552237E-8
-0.3135110863243581       0.030590767623927526     0.007000000000000001     -4.5326503636782235E-5   1.2288930679568881E-5    1.2567379827086675E-4    6.152444694214275E-7
-0.31349331270570957      -0.01160210470115079     0.007                    -2.7939535995354472E-5   1.502973306952374E-4     -3.384869863467052E-4    -3.272472902549606E-6
-0.3134729130626742       0.030956291654718342     0.007                    -4.543998361188346E-5    1.2283420541077726E-5    1.2346224038951362E-4    7.798853475557145E-7
-0.31344312692623655      -0.03126960747980515     0.007                    -2.969591807811089E-5    -6.350043572891724E-6    6.360919400945944E-5     6.59673787052862E-7
-0.31337092773606223      0.007108202410392667     0.007                    -2.5918164105806094E-5   5.943524046514064E-4     2.7709446734077013E-5    -1.0423022754301414E-6
-0.3133439717626815       -0.03223568503071046     0.007                    -2.9509338739132266E-5   -6.954968962555487E-6    6.709957568871878E-5     6.306384311618722E-7
-0.3133427252148677       -0.011158047283879348    0.007000000000000001     -2.763733862415675E-5    1.988560146387596E-4     -3.556876945793047E-4    2.66976966730064E-6
-0.31333744354938603      0.008332176975933839     0.007000000000000001     -2.6080756166688904E-5   7.447480673682904E-4     6.812208062431107E-5     6.563672548928351E-7
-0.31333103624929515      -0.012614947484921566    0.007000000000000001     -2.884514035297752E-5    9.090661622328869E-5     -2.3305135048093907E-4   8.386508138326284E-7
-0.3133258900672161       0.030629834372249254     0.007                    -4.534786668291198E-5    1.2564675128214168E-5    1.256781768081972E-4     3.499296278414543E-7
-0.3132796612899752       0.012380669692021243     0.007                    -3.257085761681813E-5    2.261766530444644E-4     6.271982806294496E-4     -5.152972254714795E-6
-0.3132731614166112       -0.0036189378666584083   0.007                    -2.5784680434717572E-5   3.37160506245367E-4      -5.623680881671027E-7    -1.3217659592778123E-6
-0.31326868004965247      0.007487693994149683     0.007000000000000001     -2.6232327860348763E-5   6.179511544883853E-4     6.159178292681614E-5     -4.685041390654462E-6
-0.31326497290729904      0.003626941243205679     0.007                    -2.5901366824765748E-5   4.3072003991436315E-4    1.6322773586901738E-5    1.7820406640843964E-6
-0.3132290130062602       0.008856604059709137     0.007                    -2.661080739037601E-5    8.117801073903859E-4     1.6055180629462437E-4    -1.3293712667243077E-6
-0.31319925637267204      0.01320038711294852      0.007                    -3.4002585384908E-5      1.4037551885470652E-4    5.245967991510893E-4     5.356671455004842E-8
-0.3131875103605          0.011417357276160639     0.007000000000000001     -3.0854375387911E-5      3.3504699663730765E-4    7.03518414298621E-4      -2.6286878355099854E-5
-0.31311189992533095      0.03442692049955427      0.007000000000000001     -4.6565000575067214E-5   1.1263959837557478E-5    1.0314018227064135E-4    6.849504440698538E-7
-0.3130804981325096       0.011687005904916052     0.007                    -3.155154536873393E-5    3.0304745313507176E-4    6.890097620980543E-4     5.090019721974566E-7
-0.31307508604861656      1.8718952172221216E-4    0.007000000000000001     -2.6038690299326517E-5   3.615280027091388E-4     8.914215336251819E-6     1.682669252522364E-6
-0.31300065208671246      0.001746380842430206     0.007                    -2.6133593065779356E-5   3.8310839402388893E-4    1.304043183836836E-5     -2.794732336217922E-6
-0.31290433769354625      -0.0362544946249403      0.006999999999999999     -2.8672199323918345E-5   -9.599903208609452E-6    8.210274785493604E-5     5.449087137506326E-7
-0.31288038637421933      0.036432513892019194     0.007                    -4.707982743319845E-5    1.030637301886219E-5     9.091457489209731E-5     9.554604836166524E-7
-0.31277925203827106      -0.005680619500013561    0.006999999999999999     -2.6267006400389327E-5   3.3948148209221764E-4    -1.0983216296063447E-5   -2.4822769088362583E-6
-0.31275376597906335      -0.037539780304232086    0.007                    -2.837588209700383E-5    -1.0598275673488324E-5   8.638062154894973E-5     6.512676021780949E-7
-0.3127412126737582       -0.013911933339216939    0.007000000000000001     -2.955269913810873E-5    6.703484319488658E-5     -1.5479982340764383E-4   2.6531295963945575E-6
-0.31271047975695987      0.01383263824227709      0.006999999999999999     -3.4887078118570016E-5   1.2244690991217204E-4    4.663309348266659E-4     4.757903899071136E-6
-0.3127077150919608       -0.0067498546424396635   0.006999999999999999     -2.6363361511899024E-5   3.47379971668173E-4      -1.6208465869334667E-5   5.373101250021071E-6
-0.31270505961238937      -0.008643238572565926    0.007                    -2.6519894106576982E-5   3.958041454618229E-4     -6.862840617848438E-5    9.866396809169712E-6
-0.3126773157887296       -0.001029985748362751    0.007000000000000001     -2.6349736300194136E-5   3.4666213089795705E-4    6.992870675109847E-6     7.765006485550119E-8
-0.31266388926501487      -0.010552562496104374    0.007                    -2.76410761771735E-5     2.997068177978231E-4     -2.5491178585339096E-4   2.4660311127227766E-6
-0.312659536270831        0.016093397504268695     0.006999999999999999     -3.7511509124753194E-5   7.356384343707408E-5     3.367503565299126E-4     -2.1270420798889738E-6
-0.3126556201223588       -0.004717264569769593    0.006999999999999999     -2.635740550827378E-5    3.340611379445115E-4     -2.0353458140390755E-6   -1.0679014289814745E-6
-0.31260362026459637      -0.0019059411864349386   0.007                    -2.6418939054938918E-5   3.3863900410585694E-4    7.804531661478297E-6     2.6849580051476672E-6
-0.3125934580262478       0.011096739607901692     0.007                    -3.1073348621655394E-5   3.5366507795573217E-4    5.54296124490733E-4      3.1696295131208025E-6
-0.31257103126267666      0.03904197959769515      0.007                    -4.77332979949097E-5     9.381105424887955E-6     7.495766155391132E-5     6.921486512353211E-7
-0.3124746556764102       -0.01161053992720366     0.007                    -2.8433446963171563E-5   1.819552096682027E-4     -2.5814644659026515E-4   3.8583984206803716E-6
-0.31245180250469456      0.010440222658032556     0.006999999999999999     -2.9604032706400844E-5   5.843313052516554E-4     5.696534507629744E-4     7.465961756259631E-6
-0.31242743833192743      -0.008050463770190806    0.007                    -2.68327199739514E-5     3.5765423984990155E-4    -6.424524124219748E-5    9.088029297762688E-9
-0.3123451263971482       0.007844531408848616     0.007                    -2.790100567956188E-5    5.956477964094674E-4     1.597965832018105E-4     -3.2803051982712714E-6
-0.3123195241591378       0.015036703654902379     0.007000000000000001     -3.660983967261702E-5    9.351441075967145E-5     3.661789445290503E-4     -2.1183791352649732E-6
-0.3122944460952341       -0.0101379780352437      0.007                    -2.7678846297831762E-5   3.2613822766313424E-4    -1.9105455814365658E-4   -2.533611772948013E-6
-0.3122392339684512       0.008814273795829077     0.006999999999999999     -2.868304254357802E-5    6.52740336718342E-4      2.558192086609553E-4     4.2056033443858534E-6
-0.31221450339532475      0.009250509863483986     0.006999999999999999     -2.8985292291498E-5      6.29944159692293E-4      3.577936703360752E-4     7.3064597974391985E-6
-0.3122072100159675       -0.031658273114103366    0.007                    -2.9612060248544208E-5   -4.579819325869213E-6    6.606715868716634E-5     4.5246518732245585E-7
-0.31220190675626946      -0.014450202548815357    0.007                    -2.995302547461543E-5    6.810425555307043E-5     -1.1532669049525074E-4   -2.644813163239363E-7
-0.31218736289970755      -0.01197334115595301     0.007                    -2.886739805872977E-5    1.6267455893686613E-4    -2.0371291816588153E-4   7.702831647087501E-7
-0.31218297402525813      0.010502202069789775     0.007                    -3.0538917737191205E-5   4.4663794953746146E-4    4.912408027701541E-4     1.6798110053161063E-5
-0.3121673832239402       -0.042132001142212716    0.007                    -2.7109849879780064E-5   -1.4290403998203074E-5   1.0964542135128619E-4    3.97781818068906E-7
-0.312124248147683        -0.051889461533568146    0.006999999999999998     -2.1727069306115812E-5   5.608052043581946E-6     -2.581819480429459E-6    -6.451204015434087E-5
-0.31212424814768297      0.05188946153356823      0.006999999999999998     -4.674895376933414E-5    1.9451995315426332E-4    5.193504617103292E-4     -3.346718097096968E-4
-0.3121222933817295       -0.016434268136198638    0.007                    -3.0438342005890953E-5   3.907844664243389E-5     -6.483228581688977E-5    -9.551441454034985E-7
-0.3121061622601369       0.010032918770245439     0.006999999999999999     -3.0086938060381468E-5   4.817091739550955E-4     4.5165042812884406E-4    3.651739197420032E-6
-0.31210341535697445      0.042607952066614115     0.007                    -4.828604630389909E-5    7.695438328403411E-6     4.326157548310771E-5     -3.045365891463139E-8
