% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 13:17
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.31625000000000003      -0.009999999999999962    0.006999999999999998     -1.1313351440353258E-4   1.545429987685291E-4     6.918790355451657E-4     0.0010027125825605775
-0.31625000000000003      -0.008386969709375337    0.007000000000000001     -1.1313351441159939E-4   6.076593881494492E-5     -1.3171094405574528E-4   6.149418309143226E-4
-0.31625000000000003      -0.00738079382243376     0.007000000000000001     -1.1313351439775391E-4   3.3362091256269557E-4    -4.2012866925689526E-4   0.0012922149192319474
-0.31625000000000003      -0.00645516631440202     0.006999999999999999     -1.131335144020108E-4    3.1013889324368795E-4    0.0010158272858647873    0.001697639545233271
-0.31625000000000003      -0.005044427235703433    0.006999999999999999     -1.1313351444757234E-4   4.2683999773748094E-6    0.0012822475304364745    5.691120631273589E-4
-0.31625000000000003      -0.003948846059310443    0.007                    -1.1313351446802614E-4   2.6606952628588998E-5    0.0016040905139061634    3.6928021661185133E-4
-0.31625000000000003      -0.0018600028265111533   0.007                    -1.1313351450703531E-4   -3.43791671920454E-6     9.277350879724316E-4     3.761595965994277E-4
-0.31625000000000003      -0.0010639715454068192   0.007                    -1.1313351452021692E-4   2.6151035950571256E-5    7.115032074086526E-4     3.80178612314731E-4
-0.31625000000000003      -5.4872620924400085E-5   0.007000000000000001     -1.1313351452522285E-4   7.65997385547833E-5      3.7164566802813144E-4    3.3549398425142377E-4
-0.31625000000000003      0.0013532630204859215    0.007                    -1.1313351453389512E-4   1.7511020689723082E-4    1.871275186061583E-4     2.4694953452573086E-4
-0.31625000000000003      0.002567592365327351     0.007                    -1.1313351453363128E-4   2.5545864161102854E-4    -2.642594966751257E-4    3.012759165113707E-4
-0.31625000000000003      0.002807700258184134     0.007                    -1.1313351453285847E-4   1.57631224161896E-4      -9.450461604316009E-5    3.2913231853345714E-4
-0.31625000000000003      0.004617835189081182     0.007                    -1.1313351453246452E-4   2.1474009428622568E-4    -1.7174660484466382E-4   8.836338974145614E-4
-0.31625000000000003      0.005087471060768452     0.007                    -1.1313351452616426E-4   2.3925961737599694E-4    -2.644123286229331E-4    0.0010536245537211301
-0.31625000000000003      0.006207426801024464     0.007                    -1.1313351450703773E-4   1.0726554972041361E-4    -8.266808925093314E-4    0.0015614571534769686
-0.31625000000000003      0.007235749943521299     0.006999999999999999     -1.1313351449698058E-4   6.407195809501023E-5     -0.0011045229532543385   0.0022804735667135865
-0.31625000000000003      0.007796650828981679     0.007                    -1.131335144953303E-4    -2.3761515639518808E-4   -7.951306566490323E-4    0.002513322296760745
-0.31625000000000003      0.00866233464241395      0.007                    -1.1313351447969431E-4   -4.7449337399199594E-4   1.9493559057140854E-4    0.0032653096579148056
-0.31625000000000003      0.01000000000000004      0.006999999999999999     -1.1313351449064909E-4   -1.3183193902299096E-4   -1.6870295160842375E-4   0.002450438518764031
-0.31592966153272944      0.007630068301772999     0.007                    -1.131335144991081E-4    2.1375117554093127E-4    -0.001030709931314962    0.002578524236823551
-0.3159145369167388       -0.007004742914974061    0.007                    -1.1313351439701789E-4   7.278343054004631E-4     1.5073672602821647E-4    0.0017181711471079858
