% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 12:58
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.315350473903548        -0.001052098583156953    0.007000000000000001     4.5088760868996794E-5    -2.1900560470286727E-4   -1.3338750090449697E-4   3.5887283750022666E-4
-0.31531446373971095      0.004535773942624274     0.007                    4.508876085771035E-5     -1.849066705289668E-4    7.491054329964128E-5     -1.588814086524496E-4
-0.3152210272302173       -0.005877021574901919    0.006999999999999999     4.5088760870019536E-5    -3.5440620625143605E-4   1.8685396767482743E-4    2.760014498530171E-4
-0.3151780199981555       -0.009249967690673542    0.006999999999999999     4.508876088819135E-5     -0.0011045942380009856   3.4456645588589824E-4    2.505097643786986E-4
-0.3151468658505531       -0.005592161771459517    0.007                    4.5088760868079885E-5    -4.102185492748364E-4    4.347169150486984E-6     2.778818355098381E-4
-0.31511581886989654      0.007311669178411006     0.007                    4.5088760860074556E-5    -1.901529403339863E-4    -2.362266226886751E-4    -2.662471264489328E-4
-0.31506160048039894      0.008556593897366196     0.006999999999999999     4.508876086459483E-5     -3.49919291281571E-4     -6.129444900003168E-4    -1.0556785622642692E-4
-0.315046441227167        -0.0076641923327382434   0.007                    4.508876088037862E-5     -5.144874750235324E-4    3.299263382362894E-4     2.0646705125747957E-4
-0.31502729237548455      -0.008551808322738446    0.007                    4.508876088764794E-5     -6.949339038307963E-4    6.206834870935772E-4     2.6741077522350756E-4
-0.3150043262801525       -0.006108426384538331    0.007                    4.5088760872383103E-5    -4.4484490153950577E-4   3.7232995930270234E-4    2.321759129548096E-4
-0.31498793811410236      -0.008961386576453144    0.007                    4.508876089210757E-5     -0.0010735735356063526   7.584079828544604E-4     3.2005572436842795E-4
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     4.508876090918828E-5     -0.002946690697881532    8.390418233805708E-4     -1.693553135162543E-4
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     4.508876090918828E-5     -2.1318939518008545E-11  0.002220730506335761     9.592974297040916E-6
-0.3148412298286233       0.01000000000000004      0.007000000000000002     4.5088760878903766E-5    -9.176798695074984E-4    -4.3655369481402734E-4   -3.465702973446764E-4
-0.3148412298286233       0.01000000000000004      0.007000000000000002     4.508876087890377E-5     -7.585449780106445E-12   -0.0013675900385291036   -3.715892353871872E-5
-0.31481110392940603      4.339962330821869E-4     0.006999999999999999     4.508876087064075E-5     -3.573901187417575E-4    1.5254847296883198E-4    2.1762105443958775E-4
-0.3148075049118733       -0.005814303204070723    0.007                    4.5088760872398445E-5    -5.615138766898169E-4    1.689419641373927E-4     2.8134778171458866E-4
-0.31479659122761494      0.01131559013884402      0.007000000000000001     4.933768330934462E-5     -9.024197978016787E-5    -9.114568396367248E-4    3.480775588033564E-6
-0.3147897494674786       -0.011507109370220573    0.007                    5.286141816105415E-5     -1.3166093988994864E-4   0.0013656498609528878    2.9642730815295534E-6
-0.31476466139127673      0.012161731553033862     0.007                    5.114812703299393E-5     -2.8045954822007518E-5   -7.098403942579394E-4    -2.2502585829462592E-6
-0.3147395995561299       -0.012795167909753017    0.007                    5.698113159563649E-5     -8.836240997282612E-6    0.0010266268231080339    3.1820841125900454E-5
-0.3147313208816392       0.001738531563123123     0.006999999999999999     4.5088760868094E-5       -3.52608877192927E-4     2.4246902610915397E-4    1.783500341659916E-4
-0.3147312805129426       -0.013008474417843653    0.007                    5.768076166439451E-5     -3.090485677350978E-5    9.400925252608314E-4     1.9062563940627358E-6
-0.3147303028534659       0.013026832760367923     0.007                    5.267921483241454E-5     -2.65933392655452E-5     -5.208196285780261E-4    -5.375629142403375E-6
-0.31472275198829036      -0.013201154134833451    0.007                    5.808989825422968E-5     -2.9479975105590213E-5   9.130480681205689E-4     -3.496481531131077E-6
-0.31470237589023053      -0.006296308671581664    0.006999999999999999     4.508876087692765E-5     -6.123883045428571E-4    3.6174211079682193E-4    2.7413963535209256E-4
-0.31467705290342307      0.014233570701632559     0.007                    5.4109054218104513E-5    -9.775423173875468E-6    -3.8125302480884185E-4   -4.6846276074252206E-7
-0.31465939420290334      -0.014644060617809918    0.006999999999999999     6.135424973102324E-5     -1.9690486560534545E-5   6.825641097350479E-4     6.851720520565132E-7
-0.31463347994998025      0.015191194347267838     0.007000000000000001     5.513277106809696E-5     -1.4874683261806714E-5   -2.925091882211084E-4    1.2202372807455458E-6
-0.31460830988829425      -0.01569657892122027     0.006999999999999999     6.313014072553924E-5     -2.3146042692219404E-5   5.771977173972473E-4     -2.0960123144345918E-6
-0.3145863858456355       -0.0161314256615244      0.007000000000000001     6.380915055231673E-5     -2.6393392987918445E-5   5.422589851318413E-4     -5.309287777266786E-6
-0.3145731744496518       0.01634159223391183      0.006999999999999999     5.580282644030755E-5     -8.207218577271277E-6    -2.2943598587460702E-4   4.218269374343849E-6
-0.3145590474559558       -0.0022791694757388625   0.007                    4.5088760869992566E-5    -6.256427428260578E-4    -1.3545811763202854E-5   5.318869951202098E-4
-0.31454937849964926      -0.012953309331952033    0.007                    5.760665800223061E-5     -6.162695338973188E-5    9.601865137511151E-4     9.936148888182973E-6
-0.3145076987034572       0.017603108186114772     0.007                    5.661005760005668E-5     -5.959813141480511E-6    -1.6575402402231381E-4   -1.5693331864979407E-6
-0.3145027338399457       -0.017687193748237115    0.006999999999999999     6.593105483874405E-5     -2.78089193630082E-5     4.406696428796643E-4     2.3117374655985615E-7
-0.3144808274402444       -0.008780678231812781    0.006999999999999999     4.5088760896185705E-5    -9.110416186149737E-4    0.0012718977857829952    3.462828133487255E-4
-0.31446067937088035      -0.01262560979431861     0.006999999999999999     5.6618598866722345E-5    -1.1243689909284609E-4   0.0010593789736412715    4.552643444387338E-6
-0.31445119431593316      -0.004788859365670997    0.007000000000000001     4.508876087437342E-5     -5.986073362031778E-4    7.976136430991662E-5     3.7607649404390153E-4
-0.31444381406550914      -0.01869060964553773     0.007                    6.705251420635815E-5     -2.984544839697051E-5    3.913900763144283E-4     -1.007189965412146E-6
-0.31444106313816333      0.018734378299240267     0.007                    5.6996242991083575E-5    -6.513093408061131E-6    -1.2248493103414956E-4   -2.7159910481881998E-6
-0.3143444391442377       0.020283852874632944     0.007                    5.7422685591134015E-5    -6.378660518120775E-6    -7.646063736742107E-5    4.45284423272555E-7
-0.3143442826329583       -0.007633854157731382    0.007                    4.508876088839785E-5     -7.696548469726046E-4    2.524979137723189E-4     2.4360609601926909E-4
-0.31430745643194846      -0.003603221212114532    0.006999999999999999     4.508876087611044E-5     -5.841494710950262E-4    1.4469474537320883E-4    4.516126140068355E-4
-0.3142936015980117       -0.021051126343155965    0.007                    6.93330060859298E-5      -1.883213258981805E-5    3.090632581175104E-4     -2.187180444926309E-7
-0.31425336626114686      0.007774848874925446     0.007000000000000001     4.508876086572585E-5     -3.847687020545169E-4    -4.3440470454051235E-4   -3.758725633707408E-4
-0.31421066920199225      0.022283207108226295     0.006999999999999999     5.778246009044639E-5     -2.611463439926056E-6    -2.84148751086912E-5     -1.0917035103481249E-7
-0.3141755399079693       -0.022761516239515       0.007                    7.07580214871853E-5      -1.938442309069869E-5    2.6870063872679034E-4    -7.682573634873208E-7
-0.31412925331019403      0.008595072990810106     0.006999999999999999     4.5088760854917304E-5    9.33513316188414E-4      -1.3569540286232853E-4   -4.177712329631988E-4
-0.3140974414620044       -0.015705966784552976    0.007                    6.330125304216175E-5     -5.8260747086180064E-5   5.697500857006145E-4     -5.1943477583991E-6
-0.3140351387824267       -0.013665284386327668    0.006999999999999999     5.942045717942304E-5     -1.267316774929836E-4    8.119322353732671E-4     6.2046145276484864E-6
-0.313968283832777        0.007289348401241973     0.007                    4.508876086234947E-5     -5.764140116680364E-4    -3.4067722377143265E-4   -3.56335618704407E-4
-0.31396688659771754      0.02541655815559369      0.007                    5.7710803142822736E-5    2.711649193407682E-6     1.7211331718391533E-5    -1.2642696173779666E-6
-0.31394635786872743      0.012997575266130584     0.007                    5.2820158474023223E-5    -1.0118278652309755E-4   -5.136727539939713E-4    -2.8876901732400086E-6
-0.31393645326932734      -0.01137613030289314     0.007000000000000001     5.298298917957114E-5     -3.5016049141355267E-4   0.0013384205703263934    6.703438863318505E-6
-0.3139005085127794       -0.02624169622547111     0.006999999999999999     7.294122602878237E-5     -1.8355519168136368E-5   2.083118018377494E-4     -2.124856617590676E-6
-0.3138696307649989       0.026659344492356463     0.006999999999999999     5.7699770189006136E-5    2.9914035029797754E-6    3.516321996133022E-5     -4.6435954254416207E-7
-0.3138445673794901       -0.02695521410622571     0.007                    7.341330770349013E-5     -1.689782371807982E-5    1.9605107352517703E-4    -1.2167968830647364E-6
-0.31382413526081593      0.013823866117871186     0.007                    5.381839333046681E-5     -9.529690798263284E-5    -4.1071856629260517E-4   -3.556350536580606E-6
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     4.5088760875963003E-5    -5.450230052223966E-4    -1.5079240594046965E-5   2.862572184931304E-4
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     4.5088760875963003E-5    -6.489337748020777E-4    6.353306674033117E-7     2.724311196569745E-7
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     4.508876099038218E-5     -0.005537548314338281    0.007395611308860929     7.763652468850518E-4
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     4.508876099038218E-5     -0.001615779137565949    0.0017783300719368738    6.748669557531296E-5
-0.31375000000000003      -0.008729709916911424    0.007                    4.508876090317945E-5     2.9359872593180935E-4    0.0015300085308710167    7.03177545353422E-4
-0.31375000000000003      -0.008729709916911424    0.007                    4.508876090317945E-5     -0.001431658084487965    5.9192716027854946E-12   3.2208784689666155E-12
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     4.508876090031314E-5     -5.80196811240306E-4     4.6046918067552486E-4    3.646883391488206E-4
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     4.5088760900313134E-5    -0.001277028727541002    1.8205308124708792E-12   2.8704534041444286E-12
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     4.508876089355967E-5     -8.51009446804572E-4     2.7798206478047343E-4    2.1559354240377804E-4
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     4.508876089355967E-5     -0.0010390007566669567   5.962936134002985E-6     3.476876254869515E-6
-0.31375000000000003      -0.006213932964539471    0.007                    4.508876088636437E-5     -8.738556784548392E-4    3.675167275538964E-4     3.2125745312065236E-4
-0.31375000000000003      -0.006213932964539471    0.007                    4.508876088636437E-5     -9.116906772965939E-4    4.668437401944562E-6     -2.8085360202362346E-6
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     4.508876088308988E-5     -7.337036296685645E-4    1.3701806984378273E-4    4.339312393912905E-4
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     4.5088760883089884E-5    -8.182942918590919E-4    1.966373747483436E-6     5.410664301052399E-7
-0.31375000000000003      -0.0036489758568744755   0.007                    4.5088760880020515E-5    -7.553444075880077E-4    1.6581761040211567E-4    4.78052314439606E-4
-0.31375000000000003      -0.0036489758568744755   0.007                    4.5088760880020515E-5    -7.417727341560696E-4    1.0416416781442829E-12   2.7519730625017208E-12
-0.31375000000000003      -0.003377674797348319    0.007                    4.508876087956373E-5     -7.20215609900921E-4     1.704048575793264E-4     4.794356721270213E-4
-0.31375000000000003      -0.003377674797348319    0.007                    4.508876087956373E-5     -7.299849558355836E-4    1.109252063680648E-12    2.8316276899985875E-12
-0.31375000000000003      -0.0029900672408450873   0.007                    4.508876087943833E-5     -6.807512905527175E-4    9.540425066080649E-5     4.730663218250971E-4
-0.31375000000000003      -0.0029900672408450873   0.007                    4.508876087943833E-5     -7.151145804768179E-4    -5.157557128925078E-8    -7.899610585747758E-8
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     4.508876087874191E-5     -5.741413848328959E-4    1.2646196377781673E-5    4.803669449431148E-4
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     4.50887608787419E-5      -6.761929992529907E-4    -2.4286523255886507E-13  2.9185489646674072E-12
-0.31375000000000003      9.524492774312672E-4     0.007                    4.5088760875000544E-5    -5.640328118189582E-4    1.741296696799122E-4     1.914616531846784E-4
-0.31375000000000003      9.524492774312672E-4     0.007                    4.5088760875000544E-5    -6.346764717636097E-4    -3.2931942724389866E-7   4.5955656888878787E-7
-0.31375000000000003      0.0018625473330961938    0.007                    4.5088760872493035E-5    -5.205219780845302E-4    2.663015646768846E-4     1.5774185262054224E-4
-0.31375000000000003      0.0018625473330961938    0.007                    4.5088760872493035E-5    -6.309402586500208E-4    1.2290323939897513E-12   9.020731318368723E-13
-0.31375000000000003      0.0026952972893740006    0.007                    4.508876086802338E-5     -5.232838810662601E-4    1.8662484761902806E-4    2.167050899774104E-5
-0.31375000000000003      0.0026952972893740006    0.007                    4.508876086802338E-5     -6.274881702565594E-4    2.9914061285405735E-7    4.2386219337268666E-7
-0.31375000000000003      0.004273096509307225     0.007                    4.508876086525062E-5     -6.01263612334259E-4     2.5158137950550283E-4    -1.3193948398513254E-4
-0.31375000000000003      0.004273096509307225     0.007                    4.508876086525062E-5     -6.460408717024139E-4    -3.768391277727863E-6    1.453202994209803E-6
-0.31375000000000003      0.0054216532098615615    0.007                    4.5088760858015446E-5    -3.469025534574545E-4    3.412707077816868E-5     -3.9993693981639033E-4
-0.31375000000000003      0.0054216532098615615    0.007                    4.5088760858015446E-5    -6.702569114426709E-4    -1.3276908180409754E-6   -5.006910532469805E-7
-0.31375000000000003      0.0067472737274608535    0.007                    4.508876086180389E-5     -5.170168216775613E-4    -2.207142397759994E-4    -4.3515831448685826E-4
-0.31375000000000003      0.0067472737274608535    0.007                    4.508876086180389E-5     -7.234576454231458E-4    3.2914787532715686E-6    -3.2010925539387634E-6
-0.31375000000000003      0.007335385080392195     0.007                    4.5088760863585474E-5    -7.939685472642053E-4    -2.114412796111088E-4    -3.231316518650276E-4
-0.31375000000000003      0.007335385080392195     0.007                    4.5088760863585474E-5    -7.542127504748811E-4    -4.687853568871335E-6    -5.067849606720882E-7
-0.31375000000000003      0.007946534529204559     0.007                    4.508876085873841E-5     3.537466613243785E-4     2.739617265209877E-4     -5.893781834859921E-4
-0.31375000000000003      0.007946534529204559     0.007                    4.508876085873841E-5     -8.237214747966747E-4    1.6491523936459842E-6    2.0302354593925295E-6
-0.31375000000000003      0.01000000000000004      0.006999999999999999     4.508876092108261E-5     -0.0034706774733954562   -0.004511865092649003    -0.0013687325606248635
-0.31375000000000003      0.01000000000000004      0.006999999999999999     4.508876092108261E-5     -0.0011034467572024207   -0.0010496081434995899   -1.7336795254734777E-5
-0.31375                  0.008746098258400515     0.006999999999999999     4.508876086528898E-5     5.703925930237674E-4     -9.431159561296573E-4    -0.001374363907856741
-0.31375                  0.008746098258400515     0.006999999999999999     4.508876086528898E-5     -9.43722830463792E-4     -1.5488182431035706E-5   2.6115105374421316E-6
-0.31373260235179085      -0.02815397114897617     0.006999999999999999     7.39717215229002E-5      -1.6343711722709372E-5   1.829029660179089E-4     1.6266252282385057E-7
-0.3136819920921845       0.011638759370310659     0.006999999999999999     5.0746262717789335E-5    -2.6674535813883357E-4   -6.739589604731448E-4    5.0296745819700114E-6
-0.3136806098520981       -0.014644895385059684    0.007000000000000001     6.16534013183566E-5      -1.0055397805676679E-4   6.552274505086411E-4     -3.322419805992407E-7
-0.3135643153151938       0.030005278947618803     0.006999999999999999     5.7138254829254196E-5    7.535921263743021E-6     7.287389013857688E-5     2.7706812148216164E-7
-0.3135110863243581       0.030590767623927526     0.007000000000000001     5.705031926276571E-5     7.882299957379658E-6     7.966081113667625E-5     -1.7870900540452015E-7
-0.31349331270570957      -0.01160210470115079     0.007                    5.400622156804619E-5     -4.599109775847687E-4    0.0012414939882151074    1.0973033831452452E-5
-0.3134729130626742       0.030956291654718342     0.007                    5.694219517400419E-5     8.300233668470873E-6     8.363259809182024E-5     -2.2880987661569085E-7
-0.31344312692623655      -0.03126960747980515     0.007                    7.549035290223437E-5     -1.4626351979297942E-5   1.4702514144079225E-4    -1.1330858985782212E-6
-0.31337092773606223      0.007108202410392667     0.007                    4.58168110404535E-5      -7.248403680674826E-4    -1.990102741170156E-5    1.1922347437167323E-6
-0.3133439717626815       -0.03223568503071046     0.007                    7.584749155196029E-5     -1.394653781294391E-5    1.3741238375220496E-4    -1.104039479796947E-6
-0.3133427252148677       -0.011158047283879348    0.007000000000000001     5.283444894372718E-5     -6.091051937847109E-4    0.0012831499726798465    -8.210784110057783E-6
-0.31333744354938603      0.008332176975933839     0.007000000000000001     4.596325122230669E-5     -8.494062664558818E-4    -5.911578112685631E-5    -1.0841404691380942E-6
-0.31333103624929515      -0.012614947484921566    0.007000000000000001     5.735950907202462E-5     -2.733743760419544E-4    9.308870497004653E-4     -2.1511293204632356E-6
-0.3133258900672161       0.030629834372249254     0.007                    5.7040203042068506E-5    7.210084065750186E-6     8.013584642276557E-5     5.426533077805549E-8
-0.3132796612899752       0.012380669692021243     0.007                    5.209947833240059E-5     -2.4684114370674944E-4   -5.57863150330337E-4     5.465269156573793E-6
-0.3132731614166112       -0.0036189378666584083   0.007                    4.607343012418945E-5     -7.281474860353862E-4    2.169991149931518E-5     2.905410050423268E-6
-0.31326868004965247      0.007487693994149683     0.007000000000000001     4.613013478841861E-5     -7.407591392056192E-4    -5.124919133716841E-5    5.133498247610307E-6
-0.31326497290729904      0.003626941243205679     0.007                    4.5934609951715307E-5    -6.29873591126067E-4     -7.09851925360734E-6     -2.439323503256546E-6
-0.3132290130062602       0.008856604059709137     0.007                    4.648094418441043E-5     -9.046866765923781E-4    -1.4717052096761035E-4   7.764785595212259E-7
-0.31319925637267204      0.01320038711294852      0.007                    5.337884014693259E-5     -1.5495410386697625E-4   -4.400446228366166E-4    9.819852743233538E-8
-0.3131875103605          0.011417357276160639     0.007000000000000001     5.055876030414023E-5     -3.634660429532712E-4    -6.514516842020756E-4    2.714754813599774E-5
-0.31311189992533095      0.03442692049955427      0.007000000000000001     5.600062865909678E-5     1.3426121154960847E-5    1.2098974456745579E-4    -4.6062185709275547E-7
-0.3130804981325096       0.011687005904916052     0.007                    5.123145969637505E-5     -3.3138426040473835E-4   -6.312375001924135E-4    -3.842746436077229E-7
-0.31307508604861656      1.8718952172221216E-4    0.007000000000000001     4.6265865395840476E-5    -6.348764327925674E-4    7.4971153211240714E-6    -2.576513664568649E-6
-0.31300065208671246      0.001746380842430206     0.007                    4.637684686034166E-5     -6.195918468540421E-4    3.387524139762319E-6     4.343420536748801E-6
-0.31290433769354625      -0.0362544946249403      0.006999999999999999     7.715881522018011E-5     -1.0793896483850943E-5   9.459184930397952E-5     -1.1898720106456182E-6
-0.31288038637421933      0.036432513892019194     0.007                    5.518850089269764E-5     1.8037810004277702E-5    1.4708497501056547E-4    -1.5099801885589565E-6
-0.31277925203827106      -0.005680619500013561    0.006999999999999999     4.735008097372642E-5     -8.209134499299718E-4    7.616212752704809E-5     7.0070666519757596E-6
-0.31275376597906335      -0.037539780304232086    0.007                    7.749781276871746E-5     -9.089938843461067E-6    8.183938335160876E-5     -1.5022778193817058E-6
-0.3127412126737582       -0.013911933339216939    0.007000000000000001     6.035289596312797E-5     -1.9763718548504425E-4   7.120791603006491E-4     -8.041545948315254E-6
-0.31271047975695987      0.01383263824227709      0.006999999999999999     5.4103965885017015E-5    -1.3697565208665023E-4   -3.7086721547556435E-4   -4.844816158142417E-6
-0.3127077150919608       -0.0067498546424396635   0.006999999999999999     4.7720620970268936E-5    -8.908069025052711E-4    9.651424735955392E-5     -1.627766441117756E-5
-0.31270505961238937      -0.008643238572565926    0.007                    4.8482172049707896E-5    -0.0011329859751379996   2.792305652294003E-4     -3.244761173199719E-5
-0.3126773157887296       -0.001029985748362751    0.007000000000000001     4.708196727349763E-5     -6.482571008226764E-4    2.5189957833523676E-5    -4.2316585055751225E-7
-0.31266388926501487      -0.010552562496104374    0.007                    5.2536622859052766E-5    -9.045975187098662E-4    9.43426060393816E-4      -8.64431981535807E-6
-0.312659536270831        0.016093397504268695     0.006999999999999999     5.606648068549644E-5     -8.061892894306802E-5    -2.134747403080065E-4    2.443768119116435E-6
-0.3126556201223588       -0.004717264569769593    0.006999999999999999     4.7348649751385394E-5    -7.655585982980553E-4    5.12482894409042E-5      2.1369945894673362E-6
-0.31260362026459637      -0.0019059411864349386   0.007                    4.721890449212569E-5     -6.638959119919445E-4    2.6684810370768347E-5    -5.829261425591161E-6
-0.3125934580262478       0.011096739607901692     0.007                    5.0896812745769145E-5    -3.954145915690904E-4    -4.987317400287127E-4    -2.5914002170361155E-6
-0.31257103126267666      0.03904197959769515      0.007                    5.4094252596975496E-5    2.2431322479464548E-5    1.807612163229798E-4     -3.749292162031783E-7
-0.3124746556764102       -0.01161053992720366     0.007                    5.5479871734796194E-5    -5.3870912290049E-4      9.942332064630931E-4     -1.1356007061388029E-5
-0.31245180250469456      0.010440222658032556     0.006999999999999999     4.951685970557493E-5     -6.412508265145313E-4    -5.265794750438856E-4    -7.140921249792361E-6
-0.31242743833192743      -0.008050463770190806    0.007                    4.938373844953196E-5     -9.788029793180429E-4    2.749611817263052E-4     1.9666439295284346E-6
-0.3123451263971482       0.007844531408848616     0.007                    4.809955317647295E-5     -7.117205233867219E-4    -1.3031920516342336E-4   3.2685130058859513E-6
-0.3123195241591378       0.015036703654902379     0.007000000000000001     5.553478188269875E-5     -1.0540310470006944E-4   -2.5199464520935086E-4   2.4599091349616202E-6
-0.3122944460952341       -0.0101379780352437      0.007                    5.245106741875477E-5     -9.648950309469259E-4    7.306153938072084E-4     8.749736981070031E-6
-0.3122392339684512       0.008814273795829077     0.006999999999999999     4.881308396814689E-5     -7.478335258655824E-4    -2.204924305960933E-4    -3.795156480605817E-6
-0.31221450339532475      0.009250509863483986     0.006999999999999999     4.908807925959483E-5     -7.161971291870321E-4    -3.19928071654748E-4     -7.27543234484168E-6
-0.3122072100159675       -0.031658273114103366    0.007                    7.571923619721143E-5     -2.022684470574981E-5    1.417236735012994E-4     -8.093304207335298E-7
-0.31220190675626946      -0.014450202548815357    0.007                    6.189954145472722E-5     -1.9788606543962159E-4   6.015138327632358E-4     1.2210704166854539E-6
-0.31218736289970755      -0.01197334115595301     0.007                    5.7006695904594817E-5    -4.754888421187594E-4    8.323876909000041E-4     -1.7350665495846685E-6
-0.31218297402525813      0.010502202069789775     0.007                    5.049645257054764E-5     -5.039834973830295E-4    -4.403785531298157E-4    -1.6465542368906384E-5
-0.3121673832239402       -0.042132001142212716    0.007                    7.809502422977684E-5     -2.946362205194037E-6    1.1721385347883877E-5    -8.477568213239706E-7
-0.312124248147683        -0.051889461533568146    0.006999999999999998     7.265139411596982E-5     -2.016540892602059E-5    -1.8117296551878326E-5   -8.301415721501115E-4
-0.31212424814768297      0.05188946153356823      0.006999999999999998     3.579672454647461E-5     -3.0382586492979274E-4   -8.10529318662212E-4     1.5916927960842506E-4
-0.3121222933817295       -0.016434268136198638    0.007                    6.481283729077105E-5     -1.1724380165058165E-4   4.708173600127575E-4     3.40267998644825E-6
-0.3121061622601369       0.010032918770245439     0.006999999999999999     5.011467605204358E-5     -5.512432409654275E-4    -4.041970992897169E-4    -3.5028974947152765E-6
-0.31210341535697445      0.042607952066614115     0.007                    5.1783939586041494E-5    2.9653420520525935E-5    2.619123812653704E-4     1.996042901272864E-6
