% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 12:59
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.3145863858456355       -0.0161314256615244      0.007000000000000001     1.131541472432697E-5     -4.339378936336458E-6    8.682628914572634E-5     -8.024609962286968E-7
-0.3145731744496518       0.01634159223391183      0.006999999999999999     6.2945136307938394E-6    4.600541246304689E-6     9.86592975985115E-5      -1.185288061485378E-6
-0.3145590474559558       -0.0022791694757388625   0.007                    9.143046189178242E-6     -8.96780571148586E-6     3.8583496596455253E-4    -1.1923397054555537E-5
-0.31454937849964926      -0.012953309331952033    0.007                    1.0461596733836195E-5    -6.241526590306634E-6    1.1497304854586457E-4    5.637278657837131E-7
-0.3145076987034572       0.017603108186114772     0.007                    5.949428030500455E-6     4.498505713782359E-6     8.971076885432826E-5     -2.2015168572438186E-7
-0.3145027338399457       -0.017687193748237115    0.006999999999999999     1.1677239221469826E-5    -4.764345946934528E-6    8.124334879041133E-5     -3.8807826180329916E-7
-0.3144808274402444       -0.008780678231812781    0.006999999999999999     9.143046225200117E-6     -1.357916594758614E-4    2.8886639764294796E-4    2.640973331371E-7
-0.31446067937088035      -0.01262560979431861     0.006999999999999999     1.0349526794856049E-5    -1.04323550185799E-5     1.2274780253400592E-4    1.3705155450091376E-7
-0.31445119431593316      -0.004788859365670997    0.007000000000000001     9.143046204219741E-6     -2.0997262097877285E-5   3.5938747131835237E-4    -1.0861877665305112E-5
-0.31444381406550914      -0.01869060964553773     0.007                    1.1898120804682972E-5    -5.1191368359959275E-6   7.889879034886368E-5     -4.923398278349812E-7
-0.31444106313816333      0.018734378299240267     0.007                    5.68624601926795E-6      4.91142499836332E-6      8.380259016774259E-5     -7.672992838925916E-8
-0.3143444391442377       0.020283852874632944     0.007                    5.339032948659364E-6     5.197686798584259E-6     7.784705637278422E-5     -5.164775436279629E-7
-0.3143442826329583       -0.007633854157731382    0.007                    9.143046220058907E-6     -6.657300077814282E-5    3.12917470737995E-4      -8.975954047445286E-6
-0.31430745643194846      -0.003603221212114532    0.006999999999999999     9.143046197408877E-6     -1.6016026678080583E-5   3.730605049171831E-4     -1.5999008794981606E-5
-0.3142936015980117       -0.021051126343155965    0.007                    1.2403020121445457E-5    -4.958541925798969E-6    7.545168933003626E-5     -4.6799934069783243E-7
-0.31425336626114686      0.007774848874925446     0.007000000000000001     9.143046128396088E-6     1.168397680056193E-4     3.113989574881168E-4     3.4284973680472857E-6
-0.31421066920199225      0.022283207108226295     0.006999999999999999     4.915300688201393E-6     5.140452849077486E-6     7.169568591484793E-5     -4.3742368970436517E-7
-0.3141755399079693       -0.022761516239515       0.007                    1.2759755511976058E-5    -5.352583956267674E-6    7.412811657028003E-5     -5.164507757827944E-7
-0.31412925331019403      0.008595072990810106     0.006999999999999999     9.143046123379124E-6     1.6039489145275033E-4    3.7217803801502356E-4    7.95691444948936E-6
-0.3140974414620044       -0.015705966784552976    0.007                    1.1224896897623724E-5    -6.18289740088614E-6     8.846819395095894E-5     -7.699115447878095E-7
-0.3140351387824267       -0.013665284386327668    0.006999999999999999     1.0685437121446041E-5    -1.0999426808038843E-5   1.0415254331278573E-4    2.102968138409394E-7
-0.313968283832777        0.007289348401241973     0.007                    9.143046129948118E-6     1.083054172019098E-4     3.3391717646424966E-4    -8.635053606287128E-6
-0.31396688659771754      0.02541655815559369      0.007                    4.333365170671173E-6     5.161661909312708E-6     6.552614863283623E-5     -3.366577711111693E-7
-0.31394635786872743      0.012997575266130584     0.007                    7.3304762664315875E-6    1.9083483815360577E-5    1.4277741307030652E-4    1.739615305581727E-7
-0.31393645326932734      -0.01137613030289314     0.007000000000000001     9.931342621834692E-6     -2.973880664509889E-5    1.4340244773232918E-4    4.2559143022704505E-7
-0.3139005085127794       -0.02624169622547111     0.006999999999999999     1.3466101670476121E-5    -6.1216708550172465E-6   7.260571581729108E-5     -6.025580944806498E-7
-0.3138696307649989       0.026659344492356463     0.006999999999999999     4.100059777180969E-6     5.343031736897068E-6     6.31057396272114E-5      -3.9819414397327695E-7
-0.3138445673794901       -0.02695521410622571     0.007                    1.3611542699706653E-5    -6.2145551670067266E-6   7.2291075762887E-5       -5.595165863786271E-7
-0.31382413526081593      0.013823866117871186     0.007                    7.0315611664009554E-6    1.7995107986370147E-5    1.259947411148409E-4     2.544629980625343E-7
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     9.14304617675639E-6      9.095358014991548E-6     4.0372882053607795E-4    -1.1710752757378274E-5
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     9.14304617675639E-6      1.4272546939299692E-5    5.461676527425968E-8     2.3418549696658422E-8
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     9.14304623680267E-6      -6.563442261908747E-4    7.248897431804506E-4     6.403414212520211E-5
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     9.143046236802668E-6     -1.4463752580816993E-4   1.7289985008503344E-4    6.716267977945584E-6
-0.31375000000000003      -0.008729709916911424    0.007                    9.143046226599909E-6     -6.14446560486261E-5     3.3937991179388405E-4    5.760463604596317E-6
-0.31375000000000003      -0.008729709916911424    0.007                    9.143046226599909E-6     -1.1199241648898164E-4   1.5717747831999703E-12   -9.122192266095647E-14
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     9.143046223807222E-6     -9.135866177174968E-5    3.3193529430783526E-4    -3.410971364404424E-6
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     9.143046223807222E-6     -9.346897133139969E-5    1.8856764406910654E-12   3.280705044974684E-14
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     9.143046218496168E-6     -6.1914737738001E-5      3.2997732725953367E-4    -1.009111369002547E-5
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     9.143046218496168E-6     -6.411192193465601E-5    5.688788788423421E-7     3.3170138831428066E-7
-0.31375000000000003      -0.006213932964539471    0.007                    9.143046212894206E-6     -4.5685320311738634E-5   3.4785224941040493E-4    -9.662643701848573E-6
-0.31375000000000003      -0.006213932964539471    0.007                    9.143046212894206E-6     -4.591889911886789E-5    4.5064751901387956E-7    -2.7110907622422797E-7
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     9.143046206916987E-6     -3.48434706016827E-5     3.623278320422725E-4     -1.15631303766344E-5
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     9.143046206916987E-6     -3.093383483045452E-5    2.454431783633788E-7     6.753507976251151E-8
-0.31375000000000003      -0.0036489758568744755   0.007                    9.143046197789423E-6     -1.9051371969784182E-5   3.773527133686891E-4     -1.8039871395454842E-5
-0.31375000000000003      -0.0036489758568744755   0.007                    9.143046197789423E-6     -1.4969548706543372E-5   2.2098883710927343E-12   -1.0035573159644067E-13
-0.31375000000000003      -0.003377674797348319    0.007                    9.143046196140702E-6     -1.8251583679571813E-5   3.72622832563657E-4      -1.786909903162715E-5
-0.31375000000000003      -0.003377674797348319    0.007                    9.143046196140702E-6     -1.226471659952089E-5    2.218413622297699E-12    -1.0078163823296E-13
-0.31375000000000003      -0.0029900672408450873   0.007                    9.14304619373069E-6      -1.912808407303516E-5    3.79373245842594E-4      -1.0640723756233113E-5
-0.31375000000000003      -0.0029900672408450873   0.007                    9.14304619373069E-6      -8.539332620098669E-6    3.198657890371155E-8     4.899019569684199E-8
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     9.143046184224223E-6     -6.325345868579405E-6    4.001295966899511E-4     -8.513138416900391E-6
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     9.143046184224223E-6     4.706924366164403E-6     2.351739797064225E-12    -5.0405109012025636E-14
-0.31375000000000003      9.524492774312672E-4     0.007                    9.143046168335014E-6     2.2693328030025473E-5    3.9881182998432216E-4    -1.884619982291292E-5
-0.31375000000000003      9.524492774312672E-4     0.007                    9.143046168335014E-6     2.5562446565852602E-5    3.4348069580989206E-8    -4.792839991373887E-8
-0.31375000000000003      0.0018625473330961938    0.007                    9.143046162393717E-6     3.228324926085392E-5     3.980668115056939E-4     -2.525286117285546E-5
-0.31375000000000003      0.0018625473330961938    0.007                    9.143046162393717E-6     3.361942475294879E-5     2.3543262865660683E-12   -1.4716876736633304E-13
-0.31375000000000003      0.0026952972893740006    0.007                    9.143046157076993E-6     3.784294196951946E-5     3.9783649693593033E-4    -1.9344092556842636E-5
-0.31375000000000003      0.0026952972893740006    0.007                    9.143046157076993E-6     4.1255868313620744E-5    1.3958881786774328E-8    1.9775441235280006E-8
-0.31375000000000003      0.004273096509307225     0.007                    9.143046147043535E-6     5.681478333832989E-5     3.760089413889574E-4     -1.7654050402624857E-5
-0.31375000000000003      0.004273096509307225     0.007                    9.143046147043535E-6     5.894486579690692E-5     5.451400575273891E-7     -2.102213911307382E-7
-0.31375000000000003      0.0054216532098615615    0.007                    9.143046140170395E-6     7.232825909398759E-5     3.639763663569011E-4     -1.5878545386325822E-5
-0.31375000000000003      0.0054216532098615615    0.007                    9.143046140170395E-6     7.38330014354347E-5      4.774096610923388E-7     1.8003618823113605E-7
-0.31375000000000003      0.0067472737274608535    0.007                    9.143046132555672E-6     9.999198187639689E-5     3.370659504151483E-4     -9.932482065772299E-6
-0.31375000000000003      0.0067472737274608535    0.007                    9.143046132555672E-6     9.745339764918215E-5     -4.6515193477849965E-7   4.5237988060226474E-7
-0.31375000000000003      0.007335385080392195     0.007                    9.143046129333603E-6     1.0200673366697968E-4    3.357489880214995E-4     -6.769878706833091E-6
-0.31375000000000003      0.007335385080392195     0.007                    9.143046129333603E-6     1.0951585050893551E-4    9.430060661993698E-7     1.0194397838694505E-7
-0.31375000000000003      0.007946534529204559     0.007                    9.143046126003677E-6     1.301008547924496E-4     3.4048425060577317E-4    -4.804978268571647E-7
-0.31375000000000003      0.007946534529204559     0.007                    9.143046126003677E-6     1.301141567218539E-4     -3.5796069821427964E-7   -4.4068123670544656E-7
-0.31375000000000003      0.01000000000000004      0.006999999999999999     9.143046109439736E-6     7.223759763659258E-4     8.49765312976869E-4      4.892211843965377E-5
-0.31375000000000003      0.01000000000000004      0.006999999999999999     9.143046109439736E-6     2.1928270914853425E-4    2.2636411498290468E-4    3.5607929412665905E-6
-0.31375                  0.008746098258400515     0.006999999999999999     9.143046121447028E-6     1.0600274271455519E-4    3.8303587222306216E-4    8.069629765475786E-6
-0.31375                  0.008746098258400515     0.006999999999999999     9.143046121447028E-6     1.6354637121755247E-4    3.4494498694389476E-6    -5.816240338677253E-7
-0.31373260235179085      -0.02815397114897617     0.006999999999999999     1.3852117750555612E-5    -6.480122648112131E-6    7.217938164425719E-5     -4.845517618431456E-7
-0.3136819920921845       0.011638759370310659     0.006999999999999999     7.886726751696765E-6     4.966569776733522E-5     1.679156675039519E-4     -1.2303702554669054E-6
-0.3136806098520981       -0.014644895385059684    0.007000000000000001     1.0970000892265648E-5    -8.738502197368877E-6    9.357420276607012E-5     -4.052935697451088E-7
-0.3135643153151938       0.030005278947618803     0.006999999999999999     3.5482621660032947E-6    5.471824957427944E-6     5.710091475141753E-5     -3.882321551743561E-7
-0.3135110863243581       0.030590767623927526     0.007000000000000001     3.4501027133008905E-6    5.425364342912753E-6     5.611700194609451E-5     -4.723565975545339E-7
-0.31349331270570957      -0.01160210470115079     0.007                    1.0037893416546858E-5    -3.82071027874073E-5     1.3576966694315497E-4    8.230771527079453E-7
-0.3134729130626742       0.030956291654718342     0.007                    3.397628827790461E-6     5.418705421082972E-6     5.5399558791604266E-5    -5.157653536910197E-7
-0.31344312692623655      -0.03126960747980515     0.007                    1.447838524816326E-5     -7.169724957199683E-6    7.181071623536029E-5     -6.03011502881445E-7
-0.31337092773606223      0.007108202410392667     0.007                    9.050448934620073E-6     1.0106702850463612E-4    7.677432248338523E-6     -2.284300988038327E-7
-0.3133439717626815       -0.03223568503071046     0.007                    1.4671768700659753E-5    -7.400992653143258E-6    7.181202261670236E-5     -5.969222814179612E-7
-0.3133427252148677       -0.011158047283879348    0.007000000000000001     9.901294196202927E-6     -5.074035212477657E-5    1.374487580300083E-4     -8.943132896847592E-7
-0.31333744354938603      0.008332176975933839     0.007000000000000001     9.012100836567457E-6     1.3905467595733985E-4    1.6603672310483252E-5    6.41255789628344E-9
-0.31333103624929515      -0.012614947484921566    0.007000000000000001     1.0408548602112613E-5    -2.1852498128665307E-5   1.1185883768448502E-4    -4.842673458044157E-7
-0.3133258900672161       0.030629834372249254     0.007                    3.4405990494204803E-6    5.622643620938479E-6     5.599785320672561E-5     -4.5505022840798853E-7
-0.3132796612899752       0.012380669692021243     0.007                    7.540868787298158E-6     4.475971197033531E-5     1.491220734214529E-4     -1.3997492014785251E-6
-0.3132731614166112       -0.0036189378666584083   0.007                    9.168113316920574E-6     -1.3934375661404726E-5   4.78698023994143E-6      1.4886774941408862E-8
-0.31326868004965247      0.007487693994149683     0.007000000000000001     8.982193717215015E-6     1.0782747799539657E-4    1.5506920958051892E-5    -9.637711094358598E-7
-0.31326497290729904      0.003626941243205679     0.007                    9.083986627881478E-6     5.0521270075596184E-5    5.619078629296646E-6     1.9547940330528773E-7
-0.3132290130062602       0.008856604059709137     0.007                    8.895075054055834E-6     1.559999323293778E-4     3.741822946610628E-5     -4.816856708932054E-7
-0.31319925637267204      0.01320038711294852      0.007                    7.201377785719064E-6     2.752368841531601E-5     1.2989935203579168E-4    -3.956161850375313E-7
-0.3131875103605          0.011417357276160639     0.007000000000000001     7.946050330732493E-6     6.665024762159476E-5     1.6219549703224432E-4    -5.7741088548921E-6
-0.31311189992533095      0.03442692049955427      0.007000000000000001     2.8846659545599528E-6    5.3125775045702585E-6    4.848373197258362E-5     -3.543634592606463E-7
-0.3130804981325096       0.011687005904916052     0.007                    7.790752036954638E-6     5.979592455457364E-5     1.6022491898300852E-4    -1.7043027512596128E-7
-0.31307508604861656      1.8718952172221216E-4    0.007000000000000001     9.097175936982327E-6     1.8593069246835665E-5    5.687048942635967E-6     1.1174678919171257E-7
-0.31300065208671246      0.001746380842430206     0.007                    9.079273081716373E-6     3.171031347474567E-5     6.58891005719885E-6      -3.354747073009094E-7
-0.31290433769354625      -0.0362544946249403      0.006999999999999999     1.5480246860474774E-5    -8.364087534090655E-6    7.219331904392797E-5     -5.442726108472596E-7
-0.31288038637421933      0.036432513892019194     0.007                    2.639328348719335E-6     4.798198582197896E-6     4.3014661074729285E-5    -8.168911062990737E-8
-0.31277925203827106      -0.005680619500013561    0.006999999999999999     9.24291790096393E-6      -3.455596866215095E-5    1.2815343862624444E-5    3.934424469631261E-7
-0.31275376597906335      -0.037539780304232086    0.007                    1.5739811272974797E-5    -8.742929200062751E-6    7.229420502950348E-5     -5.125808127615001E-7
-0.3127412126737582       -0.013911933339216939    0.007000000000000001     1.0788440133106667E-5    -1.5080657855953004E-5   9.706651979593792E-5     -1.0849725431647628E-6
-0.31271047975695987      0.01383263824227709      0.006999999999999999     6.97882994154944E-6      2.378533656946506E-5     1.193804262547228E-4     5.544341239562677E-7
-0.3127077150919608       -0.0067498546424396635   0.006999999999999999     9.28571032921803E-6      -4.734556697225479E-5    1.5248605171222132E-5    -1.4476301326623488E-6
-0.31270505961238937      -0.008643238572565926    0.007                    9.392772777377672E-6     -8.203318687823064E-5    3.405132975457545E-5     -3.202120369191849E-6
-0.3126773157887296       -0.001029985748362751    0.007000000000000001     9.142612201903058E-6     8.837108926219334E-6     8.942277645562604E-6     -1.3346342514764524E-7
-0.31266388926501487      -0.010552562496104374    0.007                    9.827742264884268E-6     -7.324325124607295E-5    1.041475482626232E-4     -1.1189505823721938E-6
-0.312659536270831        0.016093397504268695     0.006999999999999999     6.284493259698137E-6     1.4757142660994608E-5    9.63027325476703E-5      -9.074853108992225E-7
-0.3126556201223588       -0.004717264569769593    0.006999999999999999     9.200577100187596E-6     -2.4100475802770962E-5   1.1008034180935545E-5    -1.252859868587355E-7
-0.31260362026459637      -0.0019059411864349386   0.007                    9.142582392449143E-6     1.6298543880804035E-6    9.695540059608754E-6     -2.0382249370576654E-7
-0.3125934580262478       0.011096739607901692     0.007                    7.922811430346192E-6     6.79934954990299E-5      1.3082391150504767E-4    4.84224545417474E-7
-0.31257103126267666      0.03904197959769515      0.007                    2.3283502552268813E-6    4.528546599008314E-6     3.600593962614587E-5     -3.6840997781297547E-7
-0.3124746556764102       -0.01161053992720366     0.007                    1.0154143481733225E-5    -4.183431534798558E-5    1.1491037127909645E-4    -1.1905379188993434E-6
-0.31245180250469456      0.010440222658032556     0.006999999999999999     8.257845578432691E-6     1.1459580889620633E-4    1.3171016260822576E-4    1.404646762757671E-6
-0.31242743833192743      -0.008050463770190806    0.007                    9.459120487110639E-6     -6.337735976926643E-5    3.507335040397935E-5     3.117002448241761E-7
-0.3123451263971482       0.007844531408848616     0.007                    8.684554071118613E-6     1.0450070600008002E-4    4.077812911781158E-5     -8.575755267536738E-7
-0.3123195241591378       0.015036703654902379     0.007000000000000001     6.549265469661197E-6     1.8165678980834843E-5    1.0122071671454273E-4    -8.778128895758248E-7
-0.3122944460952341       -0.0101379780352437      0.007                    9.789009301756059E-6     -7.499149378672981E-5    8.366576199786499E-5     6.442786590910656E-7
-0.3122392339684512       0.008814273795829077     0.006999999999999999     8.501202077000846E-6     1.2129494505250943E-4    6.261589963436422E-5     7.650766079617566E-7
-0.31221450339532475      0.009250509863483986     0.006999999999999999     8.430298453052434E-6     1.1827029869826663E-4    8.510690596179286E-5     1.3308808673773328E-6
-0.3122072100159675       -0.031658273114103366    0.007                    1.4580035042590031E-5    -7.219559954666771E-6    7.206018261150126E-5     -5.649874884335589E-7
-0.31220190675626946      -0.014450202548815357    0.007                    1.0967863092450964E-5    -1.4548983064009793E-5   8.950857061898529E-5     -2.7026424126653794E-7
-0.31218736289970755      -0.01197334115595301     0.007                    1.0312404418814198E-5    -3.586531020354436E-5    1.0218975342829505E-4    -4.0552950011971947E-7
-0.31218297402525813      0.010502202069789775     0.007                    8.065103188348999E-6     8.482612462349661E-5     1.1640397605837841E-4    3.4000289806212327E-6
-0.3121673832239402       -0.042132001142212716    0.007                    1.669110497326458E-5     -1.0016042707902507E-5   7.548112391382612E-5     -6.074781644922244E-7
-0.312124248147683        -0.051889461533568146    0.006999999999999998     1.9481195919811545E-5    -3.921977846654823E-6    1.169544669443745E-5     2.4574035861757437E-5
-0.31212424814768297      0.05188946153356823      0.006999999999999998     3.199542187367928E-6     8.074906748753904E-4     7.402349350380902E-4     2.2517492315188292E-4
-0.3121222933817295       -0.016434268136198638    0.007                    1.1437620653591774E-5    -9.120284017329838E-6    8.267475518377313E-5     -1.199678297149731E-7
-0.3121061622601369       0.010032918770245439     0.006999999999999999     8.177095301627158E-6     8.985841426192929E-5     1.0723930133122414E-4    5.250590577200001E-7
-0.31210341535697445      0.042607952066614115     0.007                    2.0726917176838203E-6    3.79052612525702E-6      1.883075123857055E-5     -8.522954437628034E-7
-0.31207369035490673      -0.04283384965063123     0.007000000000000001     1.683804797968028E-5     -1.068950005974976E-5    7.587839167434183E-5     -4.912151528715628E-7
