% Model:              fullCircleThoratic.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jan 11 2020, 12:40
% Dimension:          3
% Nodes:              21343
% Expressions:        4
% Description:        Electric potential, Current density, x component, Current density, y component, Current density, z component
% Length unit:        m
% x                       y                        z                        V (V)                    ec.Jx (A/m^2)            ec.Jy (A/m^2)            ec.Jz (A/m^2)
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     4.013272182404988E-4     -0.014135263479572552    0.004919395097946477     -0.002239477817929364
-0.3148412298286233       -0.009999999999999962    0.006999999999999998     4.013272182404988E-4     -8.545092897664131E-11   0.009897198285822485     4.0448909804809544E-5
-0.3148412298286233       0.01000000000000004      0.007000000000000002     4.0132721634855906E-4    -9.086257961310462E-4    1.391335084181359E-4     -0.003366925768744089
-0.3148412298286233       0.01000000000000004      0.007000000000000002     4.0132721634855906E-4    -7.465607446133227E-12   -0.0014439675050095424   -5.1436127007885085E-5
-0.31481110392940603      4.339962330821869E-4     0.006999999999999999     4.013272170768145E-4     -0.0012986165926901732   0.006151655825613303     -0.0020557154344436933
-0.3148075049118733       -0.005814303204070723    0.007                    4.013272176891168E-4     -0.004049342213726067    0.0068901796973309054    -0.004410188684249461
-0.31479659122761494      0.01131559013884402      0.007000000000000001     4.056307469646439E-4     -1.0504387830830585E-4   -8.48219824212044E-4     -5.595927127971227E-7
-0.3147897494674786       -0.011507109370220573    0.007                    4.3622052339275353E-4    -5.776618304278036E-4    0.006238296993866401     8.178992650049278E-6
-0.31476466139127673      0.012161731553033862     0.007                    4.071609594833951E-4     -2.2844376089149745E-5   -5.646404110168858E-4    -8.715738033898171E-6
-0.3147395995561299       -0.012795167909753017    0.007                    4.5539522030661603E-4    -5.6181666331140346E-5   0.004850133707728158     1.3175978740496036E-4
-0.3147313208816392       0.001738531563123123     0.006999999999999999     4.0132721695678765E-4    -0.0010245610754818003   0.005914205522058805     -0.0020846879735704144
-0.3147312805129426       -0.013008474417843653    0.007                    4.586394010167669E-4     -1.5145605210892797E-4   0.004488351740437142     2.199465948630906E-6
-0.3147303028534659       0.013026832760367923     0.007                    4.082729323738833E-4     -1.9108140317545513E-5   -2.9200438431274965E-4   -1.471405749039107E-5
-0.31472275198829036      -0.013201154134833451    0.007                    4.6066389330943694E-4    -1.460246763561162E-4    0.004381744444742501     -2.1458605917590048E-5
-0.31470237589023053      -0.006296308671581664    0.006999999999999999     4.0132721775864807E-4    -0.0035421057440769925   0.008404430317028321     -0.00394018775106145
-0.31467705290342307      0.014233570701632559     0.007                    4.087620506330197E-4     7.259263397067606E-6     -7.515758984740925E-5    -8.532675595886322E-6
-0.31465939420290334      -0.014644060617809918    0.006999999999999999     4.766310072214115E-4     -1.0933914462208859E-4   0.003465043320342555     -5.0848054020994E-6
-0.31463347994998025      0.015191194347267838     0.007000000000000001     4.089829016410918E-4     2.0944869173912508E-6    6.669874093022285E-5     -7.024204333714425E-6
-0.31460830988829425      -0.01569657892122027     0.006999999999999999     4.8591587622573353E-4    -1.2961827099952059E-4   0.0030636883337941748    -1.6776656776014E-5
-0.3145863858456355       -0.0161314256615244      0.007000000000000001     4.895404871992423E-4     -1.4467092548655646E-4   0.0029337761553072336    -3.0374935488776085E-5
-0.3145731744496518       0.01634159223391183      0.006999999999999999     4.083349694866732E-4     1.5437665821643606E-5    1.7310788040838637E-4    -3.3464940541978973E-6
-0.3145590474559558       -0.0022791694757388625   0.007                    4.0132721735801666E-4    -0.0013849473911668477   0.006397618471171089     -0.0015324559131071266
-0.31454937849964926      -0.012953309331952033    0.007                    4.5825310138848766E-4    -2.770308813399482E-4    0.0045729714280553346    3.6587006555863885E-5
-0.3145076987034572       0.017603108186114772     0.007                    4.0773922677405944E-4    2.104796276187264E-5     2.810038307165875E-4     -1.2483546087205522E-5
-0.3145027338399457       -0.017687193748237115    0.006999999999999999     5.013815350684253E-4     -1.5657406125126324E-4   0.0025659573843889692    -7.725554183070598E-6
-0.3144808274402444       -0.008780678231812781    0.006999999999999999     4.0132721813316164E-4    -0.005898916173217904    0.010119510908755533     -0.0011045561777535638
-0.31446067937088035      -0.01262560979431861     0.006999999999999999     4.5364459479420446E-4    -4.915040851998288E-4    0.004982978244420137     1.3640235824122181E-5
-0.31445119431593316      -0.004788859365670997    0.007000000000000001     4.0132721760199603E-4    -0.0030087160287474157   0.005903156551532323     -0.0022544957299418314
-0.31444381406550914      -0.01869060964553773     0.007                    5.08156586420203E-4      -1.6939022979308916E-4   0.002397381339637461     -1.3249100358823687E-5
-0.31444106313816333      0.018734378299240267     0.007                    4.0662876079111313E-4    2.2758581580162594E-5    3.553939710683117E-4     -1.4676837572684894E-5
-0.3143444391442377       0.020283852874632944     0.007                    4.049232384541532E-4     2.5468672038361515E-5    4.36497694724731E-4      -9.430424920931852E-6
-0.3143442826329583       -0.007633854157731382    0.007                    4.0132721797750176E-4    -0.003767626105342482    0.008921887535917957     -0.0015057689595118176
-0.31430745643194846      -0.003603221212114532    0.006999999999999999     4.013272175107844E-4     -0.001965956954195246    0.006132742911698231     -0.0014497231603500763
-0.3142936015980117       -0.021051126343155965    0.007                    5.229514269741672E-4     -1.359534798592533E-4    0.0021375501661312106    -9.799816709131793E-6
-0.31425336626114686      0.007774848874925446     0.007000000000000001     4.01327216412331E-4      -7.359814476804221E-4    0.003861701139971494     -0.0036295922903508892
-0.31421066920199225      0.022283207108226295     0.006999999999999999     4.0238089316665265E-4    3.576994467797923E-5     5.208188037845043E-4     -1.0504631494733051E-5
-0.3141755399079693       -0.022761516239515       0.007                    5.32961680913937E-4      -1.472754984406932E-4    0.002027988999085649     -1.2446652089844013E-5
-0.31412925331019403      0.008595072990810106     0.006999999999999999     4.0132721636010555E-4    -0.0013492190650764666   0.0014126024616405459    -0.00517851188278364
-0.3140974414620044       -0.015705966784552976    0.007                    4.866548135080351E-4     -2.661160460049088E-4    0.0030353951697972936    -2.962711499560234E-5
-0.3140351387824267       -0.013665284386327668    0.006999999999999999     4.67001608934612E-4      -5.426612072480884E-4    0.003974325611914072     2.00372378272943E-5
-0.313968283832777        0.007289348401241973     0.007                    4.013272164508857E-4     -9.814178936964923E-4    0.004401829502982276     -0.00327424151223573
-0.31396688659771754      0.02541655815559369      0.007                    3.973002453665533E-4     5.112173039263941E-5     5.991919184769267E-4     -1.2742439587985361E-5
-0.31394635786872743      0.012997575266130584     0.007                    4.084873953167494E-4     -1.354700058350619E-4    -2.8004439554661143E-4   -1.1556262631352817E-5
-0.31393645326932734      -0.01137613030289314     0.007000000000000001     4.3659616992366014E-4    -0.0014903522750817932   0.006118743377325672     2.4460670615407833E-5
-0.3139005085127794       -0.02624169622547111     0.006999999999999999     5.516952456842297E-4     -1.6413831439259364E-4   0.0019009379805139128    -1.8915821889645013E-5
-0.3138696307649989       0.026659344492356463     0.006999999999999999     3.953114300219525E-4     5.3547113736135155E-5    6.29920886375547E-4      -1.137339348498264E-5
-0.3138445673794901       -0.02695521410622571     0.007                    5.555755347039344E-4     -1.6212891737590199E-4   0.00187385784636338      -1.4499775461668238E-5
-0.31382413526081593      0.013823866117871186     0.007                    4.088470277976219E-4     -1.2738012549899538E-4   -1.2175421310286748E-4   -1.3210481158039553E-5
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     4.013272171766362E-4     -0.001613511084492393    0.006132242979023437     -0.002241913290895639
-0.3137500000000001       -3.542591344253488E-4    0.007000000000000001     4.013272171766362E-4     -0.001930838261976562    2.310621343449477E-6     9.90764397929308E-7
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     4.013272186239448E-4     -0.028744254887413945    0.03293464098064645      0.0015429835942218327
-0.31375000000000003      -0.009999999999999962    0.006999999999999998     4.013272186239448E-4     -0.006985749549403142    0.007879204937185304     3.0054601376632565E-4
-0.31375000000000003      -0.008729709916911424    0.007                    4.0132721819480417E-4    -0.0019424761921517512   0.011803497398343242     -0.0010751651591815118
-0.31375000000000003      -0.008729709916911424    0.007                    4.0132721819480417E-4    -0.005972225632195889    5.0711565042034686E-11   -1.1837590352345299E-11
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     4.013272181076651E-4     -0.004074664326218663    0.010147524999387448     -0.0014479393997314663
-0.31375000000000003      -0.008201973793950941    0.007000000000000001     4.013272181076651E-4     -0.00524272459493637     5.824666233961581E-11    -7.383997834575299E-12
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     4.0132721795861566E-4    -0.003985747973744205    0.008774254274731403     -0.0012787176006522057
-0.31375000000000003      -0.007227147492671085    0.006999999999999999     4.0132721795861566E-4    -0.004110576221252087    2.5849687368605596E-5    1.5072429096856116E-5
-0.31375000000000003      -0.006213932964539471    0.007                    4.013272178318279E-4     -0.0031209276827709864   0.008511141636302004     -0.0020321495048143674
-0.31375000000000003      -0.006213932964539471    0.007                    4.0132721783182787E-4    -0.003477573941143118    2.0490871199450826E-5    -1.2327321861466333E-5
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     4.013272177066646E-4     -9.572823412815175E-4    0.006942094123731916     -0.002061777021663649
-0.31375000000000003      -0.005179922266332521    0.006999999999999999     4.0132721770666453E-4    -0.002994452454589212    9.43293848524698E-6      2.5955282017592207E-6
-0.31375000000000003      -0.0036489758568744755   0.007                    4.013272175311944E-4     -0.002189972330818664    0.0061345161865035275    -0.0013393109778698272
-0.31375000000000003      -0.0036489758568744755   0.007                    4.013272175311944E-4     -0.002559525154641383    3.606043339787664E-11    -7.888238210545201E-12
-0.31375000000000003      -0.003377674797348319    0.007                    4.013272175004509E-4     -0.0024392695327378113   0.006529574675816158     -0.0014240015391271538
-0.31375000000000003      -0.003377674797348319    0.007                    4.013272175004509E-4     -0.0024897049411788815   3.612562192471675E-11    -8.68068839348769E-12
-0.31375000000000003      -0.0029900672408450873   0.007                    4.013272174590924E-4     -0.002299614928164563    0.006680082997308456     -0.0016115783983027595
-0.31375000000000003      -0.0029900672408450873   0.007                    4.013272174590924E-4     -0.002399003971633659    1.692920719426093E-7     2.5923418936270944E-7
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     4.0132721729695743E-4    -0.0018126667094364515   0.0064989871920673225    -0.0017462490939195276
-0.31375000000000003      -0.0014855817026016953   0.006999999999999999     4.013272172969574E-4     -0.002123810254453514    3.909315696642004E-11    -1.0537540938297518E-11
-0.31375000000000003      9.524492774312672E-4     0.007                    4.013272170495296E-4     -0.0017135299828435811   0.006131063817756396     -0.0021201160899207983
-0.31375000000000003      9.524492774312672E-4     0.007                    4.013272170495296E-4     -0.001765742793579236    -5.322495048831798E-7    7.427738153630762E-7
-0.31375000000000003      0.0018625473330961938    0.007                    4.0132721696004123E-4    -0.0017021932866264503   0.006127753977535927     -0.001796579553638768
-0.31375000000000003      0.0018625473330961938    0.007                    4.0132721696004123E-4    -0.0016688338454984564   3.584959814520639E-11    -1.0564147299236651E-11
-0.31375000000000003      0.0026952972893740006    0.007                    4.013272168800983E-4     -0.0016981458145510075   0.006020516472125131     -0.0018659925934958776
-0.31375000000000003      0.0026952972893740006    0.007                    4.013272168800983E-4     -0.0015800332547107627   1.0017968716094231E-6    1.4194227080443527E-6
-0.31375000000000003      0.004273096509307225     0.007                    4.013272167299675E-4     -0.0016340412296100397   0.005687538234428527     -0.002123476057364499
-0.31375000000000003      0.004273096509307225     0.007                    4.013272167299675E-4     -0.0014609889638746239   -6.632969489501788E-6    2.55786974287861E-6
-0.31375000000000003      0.0054216532098615615    0.007                    4.0132721661416106E-4    -0.0012104422836060618   0.005833354842236753     -0.0026208526774551483
-0.31375000000000003      0.0054216532098615615    0.007                    4.0132721661416106E-4    -0.0013912364304104682   5.816238610811968E-7     2.1930923396273648E-7
-0.31375000000000003      0.0067472737274608535    0.007                    4.0132721650414945E-4    -0.001086990613823101    0.005285268356761942     -0.003029865693829229
-0.31375000000000003      0.0067472737274608535    0.007                    4.0132721650414945E-4    -0.0013325056502184653   5.619281629796673E-6     -5.46495349998828E-6
-0.31375000000000003      0.007335385080392195     0.007                    4.013272164475128E-4     -0.001521777304976547    0.004191550531316573     -0.003224063510884355
-0.31375000000000003      0.007335385080392195     0.007                    4.013272164475128E-4     -0.0013138122547033436   -5.6145861286165045E-6   -6.069897716334476E-7
-0.31375000000000003      0.007946534529204559     0.007                    4.0132721640671567E-4    -0.0010215886442332264   0.0035973877240445622    -0.0043150349865650325
-0.31375000000000003      0.007946534529204559     0.007                    4.0132721640671567E-4    -0.0013366799710500998   1.6976983931263827E-6    2.089953619471436E-6
-0.31375000000000003      0.01000000000000004      0.006999999999999999     4.013272163987867E-4     -0.004399784617871192    -0.003568537221276813    -0.003672877735283464
-0.31375000000000003      0.01000000000000004      0.006999999999999999     4.0132721639878674E-4    -0.0013750810758002192   -0.0011464866848899398   -2.1127347560165113E-5
-0.31375                  0.008746098258400515     0.006999999999999999     4.013272163584463E-4     -6.346835123606655E-4    0.001544012735442004     -0.00422067330814976
-0.31375                  0.008746098258400515     0.006999999999999999     4.013272163584463E-4     -0.0013963316495727348   -1.5928979679316394E-5   2.6858207303745984E-6
-0.31373260235179085      -0.02815397114897617     0.006999999999999999     5.617831345643149E-4     -1.6853264104623367E-4   0.001868473035714977     -6.224173274444106E-6
-0.3136819920921845       0.011638759370310659     0.006999999999999999     4.0718488966501147E-4    -3.624976353893518E-4    -5.355030589647222E-4    7.764200118919266E-7
-0.3136806098520981       -0.014644895385059684    0.007000000000000001     4.7789651936524933E-4    -4.293279672901195E-4    0.003355827462494919     -9.40448644410311E-6
-0.3135643153151938       0.030005278947618803     0.006999999999999999     3.890457362726737E-4     6.734184900558745E-5     6.937354731693391E-4     -1.0059600330227995E-5
-0.3135110863243581       0.030590767623927526     0.007000000000000001     3.879655487764992E-4     6.912073495064059E-5     7.051050880446219E-4     -1.054984061510886E-5
-0.31349331270570957      -0.01160210470115079     0.007                    4.4123028849492405E-4    -0.0019455054684508455   0.005716179218696483     4.333312253124642E-5
-0.3134729130626742       0.030956291654718342     0.007                    3.871994780777624E-4     7.0458470979754E-5       7.121448166034916E-4     -1.0488678287252726E-5
-0.31344312692623655      -0.03126960747980515     0.007                    5.779510435547701E-4     -1.8537419084399998E-4   0.0018476535377007581    -1.640060034529703E-5
-0.31337092773606223      0.007108202410392667     0.007                    4.02714922756527E-4      -0.0013017289646250305   1.1030746473992051E-5    9.640614018008632E-7
-0.3133439717626815       -0.03223568503071046     0.007                    5.829347316370615E-4     -1.9186482600302437E-4   0.001853622175783741     -1.568041225002589E-5
-0.3133427252148677       -0.011158047283879348    0.007000000000000001     4.357173469218891E-4     -0.0025789137461102686   0.005864600056104095     -3.963647207283439E-5
-0.31333744354938603      0.008332176975933839     0.007000000000000001     4.028131032801401E-4     -0.0013318505349956041   -2.7923560747528086E-5   -3.6336115716734953E-6
-0.31333103624929515      -0.012614947484921566    0.007000000000000001     4.567255105510086E-4     -0.0011429619677672785   0.004435752502071915     -1.54979774255653E-5
-0.3133258900672161       0.030629834372249254     0.007                    3.878589983052395E-4     6.787902628136287E-5     7.063149792249406E-4     -1.0175900347281755E-5
-0.3132796612899752       0.012380669692021243     0.007                    4.0818876870146666E-4    -3.4622631495067734E-4   -3.550170998584831E-4    6.267120189724247E-8
-0.3132731614166112       -0.0036189378666584083   0.007                    4.047827754429657E-4     -0.0025028441381974133   1.261810595596234E-4     8.710771925554132E-6
-0.31326868004965247      0.007487693994149683     0.007000000000000001     4.030461920197845E-4     -0.0012872858189399707   -1.3743477517871968E-5   5.982880484697999E-6
-0.31326497290729904      0.003626941243205679     0.007                    4.0341969836388356E-4    -0.0014926293991971036   3.38410715444352E-5      -6.059267555498157E-6
-0.3132290130062602       0.008856604059709137     0.007                    4.0332540670454196E-4    -0.0013452596518549464   -1.0830770516306914E-4   -2.420473440582541E-6
-0.31319925637267204      0.01320038711294852      0.007                    4.090223350032899E-4     -2.2230884488987044E-4   -1.732102273277623E-4    -7.636156821609798E-6
-0.3131875103605          0.011417357276160639     0.007000000000000001     4.0714952546494227E-4    -5.034288809956657E-4    -5.178276819848662E-4    2.7025005291619424E-5
-0.31311189992533095      0.03442692049955427      0.007000000000000001     3.800616587241369E-4     8.57583566689406E-5      7.778303652165855E-4     -1.1266808288277627E-5
-0.3130804981325096       0.011687005904916052     0.007                    4.07793066186436E-4      -4.6772622890690375E-4   -4.7508508051553286E-4   -6.3701499751025654E-6
-0.31307508604861656      1.8718952172221216E-4    0.007000000000000001     4.046119906124908E-4     -0.0018387378317062217   8.409803944620976E-5     -7.208706921823184E-6
-0.31300065208671246      0.001746380842430206     0.007                    4.047800287926446E-4     -0.0016516628342746105   7.927573880595084E-5     9.542928460235716E-6
-0.31290433769354625      -0.0362544946249403      0.006999999999999999     6.03981625542409E-4      -2.1997732316193214E-4   0.0019055358098025324    -1.0063142349362063E-5
-0.31288038637421933      0.036432513892019194     0.007                    3.754414628984815E-4     9.890643341636832E-5     8.291335371387122E-4     -1.4048920291372127E-5
-0.31277925203827106      -0.005680619500013561    0.006999999999999999     4.0977115895675565E-4    -0.003045196615918489    4.0085677545208205E-4    2.6306936270930975E-5
-0.31275376597906335      -0.037539780304232086    0.007                    6.10815879173825E-4      -2.3456447923569338E-4   0.0019256554586192783    -8.361620199762732E-6
-0.3127412126737582       -0.013911933339216939    0.007000000000000001     4.7130626915532813E-4    -8.134403582380727E-4    0.0035707598416781106    -4.2869990131651716E-5
-0.31271047975695987      0.01383263824227709      0.006999999999999999     4.0923870953558423E-4    -2.0130678510630633E-4   -6.058141189481583E-5    -1.4580756916213661E-5
-0.3127077150919608       -0.0067498546424396635   0.006999999999999999     4.114865866691645E-4     -0.0034262574724211645   4.974006316049575E-4     -7.030713114504246E-5
-0.31270505961238937      -0.008643238572565926    0.007                    4.1526995919953985E-4    -0.004637046081506943    0.0013252719573014643    -1.446478239942378E-4
-0.3126773157887296       -0.001029985748362751    0.007000000000000001     4.077348151626897E-4     -0.0019875720779449716   1.8030760642199172E-4    -2.670845350716568E-6
-0.31266388926501487      -0.010552562496104374    0.007                    4.3377302268233326E-4    -0.0038019118814395006   0.004351258721830941     -4.3576551006563514E-5
-0.312659536270831        0.016093397504268695     0.006999999999999999     4.090339475424597E-4     -1.1187041063699434E-4   2.0076861826709885E-4    -6.211298147654083E-6
-0.3126556201223588       -0.004717264569769593    0.006999999999999999     4.092579790898404E-4     -0.002741924370628335    2.9473796340647536E-4    3.848090050518642E-6
-0.31260362026459637      -0.0019059411864349386   0.007                    4.0817502988916036E-4    -0.0021170794747721465   1.9442768175357235E-4    -2.1710845929023208E-5
-0.3125934580262478       0.011096739607901692     0.007                    4.0796893490454607E-4    -5.889032548646528E-4    -3.359983224694246E-4    -7.008517604661778E-6
-0.31257103126267666      0.03904197959769515      0.007                    3.6934803728090685E-4    1.1125810992056032E-4    8.949260294239959E-4     -1.0685580697369071E-5
-0.3124746556764102       -0.01161053992720366     0.007                    4.473772231965001E-4     -0.002236940000445191    0.0046639986968178716    -5.341694958327735E-5
-0.31245180250469456      0.010440222658032556     0.006999999999999999     4.068005805130985E-4     -9.157061791867564E-4    -4.1072454110299196E-4   -1.194318405477173E-5
-0.31242743833192743      -0.008050463770190806    0.007                    4.1897428680284766E-4    -0.003907936036575       0.0013234875146261905    1.043117785370606E-5
-0.3123451263971482       0.007844531408848616     0.007                    4.063643933908517E-4     -0.001226541802110218    -2.2060030218135423E-5   4.43904130331591E-7
-0.3123195241591378       0.015036703654902379     0.007000000000000001     4.097438654138452E-4     -1.5597682878102251E-4   1.3216577687421568E-4    -5.660148200143546E-6
-0.3122944460952341       -0.0101379780352437      0.007                    4.3296827352336134E-4    -0.004013338273018521    0.003407658865748766     3.433020090843995E-5
-0.3122392339684512       0.008814273795829077     0.006999999999999999     4.0686820042492975E-4    -0.00118176705961974     -1.0067149021965064E-4   -6.647703590905512E-6
-0.31221450339532475      0.009250509863483986     0.006999999999999999     4.0705936827876266E-4    -0.0011119382933174717   -2.0043830397671508E-4   -1.2043774100922932E-5
-0.3122072100159675       -0.031658273114103366    0.007                    5.805745128760726E-4     -1.8546708495928728E-4   0.0018544059885946035    -1.253384780109676E-5
-0.31220190675626946      -0.014450202548815357    0.007                    4.785813550561408E-4     -8.045706178106348E-4    0.003130916235041652     -2.7739755379435754E-6
-0.31218736289970755      -0.01197334115595301     0.007                    4.5428325637004367E-4    -0.0019580965085101184   0.003991073694167442     -1.3166512056868133E-5
-0.31218297402525813      0.010502202069789775     0.007                    4.080354311815453E-4     -7.680085366811632E-4    -2.871393807859772E-4    -2.2412460031220614E-5
-0.3121673832239402       -0.042132001142212716    0.007                    6.370240538545113E-4     -2.8186194967592384E-4   0.0021448862927602058    -1.307727174529037E-5
-0.312124248147683        -0.051889461533568146    0.006999999999999998     7.269864432844821E-4     1.628530643671411E-7     2.5661197611270836E-4    -3.023031602822357E-4
-0.31212424814768297      0.05188946153356823      0.006999999999999998     3.0650728227909693E-4    -9.987482082104056E-4    -0.0019013646657128902   -4.3308571173739097E-4
-0.3121222933817295       -0.016434268136198638    0.007                    4.943608282019159E-4     -4.8003695342083955E-4   0.002661497248057663     5.9452612049486735E-6
-0.3121061622601369       0.010032918770245439     0.006999999999999999     4.078910772442774E-4     -8.663052745668371E-4    -2.581804224807709E-4    -8.760019307459202E-6
-0.31210341535697445      0.042607952066614115     0.007                    3.592595135801803E-4     1.310339263334649E-4     0.00108086413151435      -3.8547251154765995E-6
-0.31207369035490673      -0.04283384965063123     0.007000000000000001     6.4115527975066E-4       -3.1008420667193024E-4   0.002177518442730081     -7.825558350944072E-6
-0.3120672307146788       0.042884031739478905     0.007                    3.585058134397714E-4     1.532859578597193E-4     0.0011061152940271244    -1.2298941320978511E-5
-0.3120348899507474       0.04311179765231904      0.007                    3.577105100526318E-4     1.7510376784058587E-4    0.0011038092854000609    -1.9093302699258583E-6
-0.312033129555918        -0.007342868408412117    0.007                    4.201389522533408E-4     -0.0035891672089378938   0.0010634322400572686    2.6479352596581213E-5
-0.31201738822831804      0.018546061656920854     0.006999999999999999     4.072080701095633E-4     -6.168966314364544E-5    3.872598125391832E-4     -7.0697670782287445E-6
-0.311991893675966        0.0105550382450656       0.007                    4.0853456257353024E-4    -8.448223526595659E-4    -2.6952435965637086E-4   -2.9181897058168914E-6
